Price,sqft,beds,bath,age,stories,vacant,sqrt_Price,tr2_Price,sqrt_sqft,p_Price,r_Price
160.75,1724,3,2,0,1,1,12.67872233,5.437304569,41.52107898,128.4101499,32.3398501
77.7,1040,3,2,4,1,1,8.814760348,4.267173876,32.24903099,64.84542032,12.85457968
82.9,1093,3,2,10,1,1,9.104943712,4.360318132,33.06055051,70.40270277,12.49729723
105,1000,3,1,55,1,1,10.24695077,4.71769398,31.6227766,88.19198403,16.80801597
100,2296,4,3,16,2,1,10,4.641588834,47.9165942,149.0894229,-49.08942291
134.5,2137,3,2,43,1,1,11.59741351,5.123586761,46.22769733,121.1144567,13.38554327
88.9,1080,2,1,50,1,1,9.428679653,4.46307228,32.86335345,76.70937985,12.19062015
75,1427,3,2,24,1,1,8.660254038,4.217163327,37.77565354,94.44622982,-19.44622982
102,1649,3,2,44,1,1,10.09950494,4.672328728,40.60788101,99.00077832,2.999221685
102,1280,3,2,5,1,1,10.09950494,4.672328728,35.77708764,86.23331541,15.76668459
77,978,2,1,66,1,1,8.774964387,4.254320865,31.27299154,65.61251708,11.38748292
114.45,2224,4,3,12,2,1,10.69813068,4.855179219,47.15930449,147.2555991,-32.80559909
85,1289,3,2,45,1,1,9.219544457,4.396829672,35.90264614,83.38821357,1.611786429
152,2359,5,3,6,2,1,12.32882801,5.336803297,48.56953778,149.8500295,2.149970545
111,1642,3,2,1,1,1,10.53565375,4.805895534,40.52159918,120.19522,-9.195220002
79.95,1028,3,1,33,1,1,8.941476388,4.307971512,32.06243908,79.70365832,0.246341678
146,2134,4,3,16,2,1,12.08304597,5.265637428,46.19523785,136.930954,9.069045959
68,1141,3,2,10,1,1,8.246211251,4.081655102,33.77869151,74.3627729,-6.3627729
80,1900,4,2,36,1,1,8.94427191,4.30886938,43.58898944,108.7701123,-28.77011225
203,2200,4,3,10,2,1,14.24780685,5.877130659,46.9041576,147.0725033,55.92749672
127.5,2163,4,3,16,2,1,11.29158979,5.033113548,46.50806382,139.1074701,-11.60747007
77,1211,3,1,47,1,1,8.774964387,4.254320865,34.79942528,90.06142998,-13.06142998
112,1943,4,3,5,2,1,10.58300524,4.820284528,44.07947368,128.832655,-16.83265503
89,1326,3,2,33,1,1,9.433981132,4.464745096,36.41428291,86.54688263,2.453117372
70,1146,3,2,13,1,1,8.366600265,4.1212853,33.85262176,74.99925791,-4.999257908
56,1427,3,2,0,1,1,7.483314774,3.825862366,37.77565354,100.4667343,-44.46673429
57,1000,3,1,20,1,1,7.549834435,3.848501131,31.6227766,72.82941034,-15.82941034
75.3,1525,3,2,5,1,1,8.67755726,4.22277873,39.05124838,107.8652273,-32.56522726
100.16,1605,3,2,17,1,1,10.0079968,4.644063029,40.06245125,109.4440898,-9.284089824
83.9,1552,3,2,29,1,1,9.159694318,4.377780545,39.39543121,100.7534138,-16.85341375
110,1666,4,2,20,1,1,10.48808848,4.791419857,40.81666326,106.9805991,3.019400955
87,1360,3,2,42,1,1,9.327379053,4.431047622,36.87817783,86.8868875,0.1131125
105.9,1503,3,2,13,1,1,10.29077257,4.731134777,38.76854395,103.211621,2.688379046
105,1655,3,2,16,1,1,10.24695077,4.71769398,40.68169121,113.6786911,-8.678691045
70,1475,3,3,4,2,1,8.366600265,4.1212853,38.40572874,98.69861313,-28.69861313
85,1465,3,2,10,1,1,9.219544457,4.396829672,38.27531842,101.0932463,-16.09324628
112,1367,3,2,16,1,1,10.58300524,4.820284528,36.9729631,91.92000506,20.07999494
63.575,960,3,2,17,1,1,7.973393255,3.991126162,30.98386677,61.46087466,2.114125342
78,1067,3,2,10,1,1,8.831760866,4.272658682,32.66496594,68.25766478,9.742335217
128,1978,4,3,17,2,1,11.3137085,5.0396842,44.47471192,124.615283,3.384717009
130,1689,3,2,28,1,1,11.40175425,5.065797019,41.09744518,109.5951273,20.40487268
87.5,1446,3,2,40,1,1,9.354143467,4.439520009,38.02630668,91.33979347,-3.839793474
72.5,998,2,1,45,1,1,8.514693183,4.169775458,31.591138,73.3120622,-0.812062195
105,2108,4,3,16,1,1,10.24695077,4.71769398,45.91296113,150.1909229,-45.1909229
62,1271,3,2,2,1,1,7.874007874,3.95789161,35.65108694,85.6491003,-23.6491003
157,2144,3,3,16,2,1,12.52996409,5.394690712,46.30334761,152.9989893,4.001010687
151,1763,3,3,0,2,1,12.28820573,5.325074022,41.98809355,127.2598898,23.7401102
126.5,1668,3,2,19,1,1,11.24722188,5.019920529,40.84115571,113.0707595,13.4292405
124,1979,4,3,18,2,1,11.13552873,4.986630952,44.48595284,124.0805026,-0.080502604
140,2510,4,3,5,2,1,11.83215957,5.192494102,50.0999002,178.6123076,-38.61230761
52,796,2,1,0,1,1,7.211102551,3.732511157,28.21347196,63.89488869,-11.89488869
121.5,2034,5,2,19,1,1,11.02270384,4.952890873,45.09988914,121.7558857,-0.255885685
91.3,1425,3,2,15,1,1,9.555103349,4.502878816,37.74917218,96.55050019,-5.250500187
68.5,1300,3,2,50,1,1,8.276472679,4.091634739,36.05551276,83.33106071,-14.83106071
52.4,803,2,1,23,1,1,7.238784428,3.742057263,28.33725463,62.42893794,-10.02893794
146,1999,4,3,18,2,1,12.08304597,5.265637428,44.71017781,125.5352117,20.46478831
101.95,1694,3,2,44,1,1,10.09702927,4.671565151,41.15823126,100.9409747,1.00902529
74.5,1120,3,2,17,1,1,8.631338251,4.20777095,33.46640106,73.36368772,1.136312278
109.95,1674,3,2,17,1,1,10.48570455,4.790693774,40.91454509,114.577178,-4.627177958
143.75,2204,3,2,21,1,1,11.98957881,5.238447766,46.94677838,149.4014864,-5.651486375
95,1338,4,2,13,1,1,9.746794345,4.562902635,36.57868232,86.95189622,8.048103785
88.5,1477,3,2,31,1,1,9.407443861,4.456368444,38.4317577,95.5989905,-7.098990497
122,1800,4,3,7,2,1,11.04536102,4.959675664,42.42640687,115.4753611,6.524638865
66.95,954,3,1,18,1,1,8.182297966,4.060537514,30.88689042,69.23314294,-2.283142939
108,1634,3,2,40,1,1,10.39230485,4.762203156,40.42276586,100.3166282,7.683371815
144,2678,5,3,7,2,1,12,5.241482788,51.74939613,160.5944435,-16.59444351
77,957,2,1,42,1,1,8.774964387,4.254320865,30.9354166,71.39640083,5.603599172
120,1536,3,2,66,1,1,10.95445115,4.932424149,39.19183589,85.83206344,34.16793656
144.5,2534,5,3,2,2,1,12.02081528,5.247542312,50.3388518,127.4008902,17.09910984
292.45,2863,4,4,3,2,1,17.10116955,6.637693712,53.50700889,287.4640473,4.985952673
92.5,1329,4,2,47,1,1,9.617692031,4.522520848,36.45545227,80.21322777,12.28677223
57,1111,3,1,46,1,1,7.549834435,3.848501131,33.33166663,87.20089748,-30.20089748
109,1562,4,2,5,2,1,10.44030651,4.776856181,39.52214569,115.6557172,-6.65571715
115.999,1440,3,2,0,1,1,10.77028319,4.876984947,37.94733192,101.6898468,14.30915325
103,1655,3,2,18,1,1,10.14889157,4.687548148,40.68169121,112.6487468,-9.648746769
88.5,1029,3,1,43,1,1,9.407443861,4.456368444,32.07802987,83.79874542,4.701254584
126,1980,4,2,17,1,1,11.22497216,5.013297935,44.49719092,130.2214018,-4.221401759
88.5,1536,3,2,16,1,1,9.407443861,4.456368444,39.19183589,104.6881229,-16.18812288
85,1229,2,2,4,1,1,9.219544457,4.396829672,35.05709629,98.97012034,-13.97012034
96.5,1057,3,1,35,1,1,9.823441352,4.586792613,32.51153641,81.65932958,14.84067042
66.5,950,2,1,10,1,1,8.154753215,4.05141951,30.82207002,79.55229445,-13.05229445
73.5,1150,3,2,31,1,1,8.5732141,4.188859364,33.91164992,76.57582342,-3.075823417
135,1877,3,2,33,1,1,11.61895004,5.12992784,43.32435805,117.3246407,17.67535927
106.5,1630,4,3,2,2,1,10.31988372,4.740053054,40.37325848,101.9660482,4.533951831
70.552,1026,2,1,48,1,1,8.399523796,4.132090041,32.03123476,74.11569105,-3.56369105
156,1920,3,3,0,2,1,12.489996,5.383212612,43.8178046,142.8660627,13.13393729
67,960,2,2,36,2,1,8.185352772,4.0615481,30.98386677,72.65356466,-5.653564655
102,1485,3,2,20,1,1,10.09950494,4.672328728,38.53569774,99.5628534,2.437146606
76,1389,3,2,21,1,1,8.717797887,4.235823584,37.26929031,92.5479533,-16.5479533
74,751,2,1,0,1,1,8.602325267,4.198336454,27.40437921,58.5298087,15.4701913
68,1154,3,2,16,1,1,8.246211251,4.081655102,33.9705755,75.82764356,-7.827643555
124,2226,4,3,16,2,1,11.13552873,4.986630952,47.18050445,143.8357635,-19.83576352
99.5,2100,3,2,57,1,1,9.974968672,4.633839923,45.82575695,105.0498103,-5.549810327
89,1224,3,2,35,1,1,9.433981132,4.464745096,34.98571137,80.81797291,8.182027092
149.111,1440,3,2,0,1,1,12.21110151,5.302775335,37.94733192,101.6898468,47.42115325
142.5,2436,4,4,22,2,1,11.93733639,5.223219634,49.35585072,180.9508964,-38.45089639
150.5,1723,3,2,4,1,1,12.26784415,5.319189957,41.50903516,125.9410879,24.55891211
105,1849,4,2,16,1,1,10.24695077,4.71769398,43,122.018997,-17.01899698
168,2120,4,3,7,2,1,12.9614814,5.517848353,46.04345773,142.8283144,25.17168557
77,1176,3,1,42,1,1,8.774964387,4.254320865,34.2928564,87.99361366,-10.99361366
73,1086,2,2,12,1,1,8.544003745,4.179339196,32.95451411,75.57793956,-2.57793956
158.5,1551,2,2,0,1,1,12.58967831,5.411816829,39.38273734,145.0674055,13.43259452
89,1642,3,1,71,1,1,9.433981132,4.464745096,40.52159918,93.7382637,-4.738263699
76,1120,3,2,1,1,1,8.717797887,4.235823584,33.46640106,71.68724086,4.312759144
62,1932,3,2,20,1,1,7.874007874,3.95789161,43.95452195,131.2629078,-69.26290778
124.7,2117,4,3,16,2,1,11.16691542,4.995996796,46.01086828,135.6550653,-10.95506533
85.5,1124,2,1,48,1,1,9.246621005,4.405434058,33.52610923,80.35047609,5.149523914
90,1457,3,2,20,1,1,9.486832981,4.481404747,38.17066937,97.57716766,-7.577167661
102.5,1387,3,2,18,1,1,10.12422837,4.679950812,37.2424489,93.02198913,9.478010875
285,2640,4,2,0,1,1,16.88194302,6.580844365,51.38093032,204.3396642,80.66033583
115,1760,3,2,7,1,1,10.7238053,4.862944131,41.95235393,127.3409933,-12.34099327
113,1694,3,2,11,1,1,10.63014581,4.834588127,41.15823126,119.4259307,-6.425930676
56.5,980,2,1,55,1,1,7.516648189,3.837215139,31.30495169,69.05372977,-12.55372977
90,1183,3,2,38,1,1,9.486832981,4.481404747,34.39476704,78.71817867,11.28182133
66,1410,3,2,17,1,1,8.124038405,4.041240021,37.54996671,94.9375364,-28.9375364
145,2703,5,3,16,2,1,12.04159458,5.253587873,51.99038373,215.4310743,-70.43107425
98,1496,3,2,30,1,1,9.899494937,4.610436292,38.67815921,97.03509687,0.964903134
99.5,1148,3,2,15,1,1,9.974968672,4.633839923,33.88214869,75.30199519,24.19800482
105,1816,4,2,16,1,1,10.24695077,4.71769398,42.61455151,119.7177263,-14.71772627
87.5,1700,3,2,44,1,1,9.354143467,4.439520009,41.23105626,101.1996676,-13.69966756
74.5,1258,3,2,5,1,1,8.631338251,4.20777095,35.4682957,84.29085802,-9.790858022
75.5,1154,3,2,16,1,1,8.689073599,4.226514052,33.9705755,75.82764356,-0.327643555
95,1288,2,1,66,1,1,9.746794345,4.562902635,35.88871689,78.870861,16.12913901
76.4,852,2,1,47,1,1,8.740709353,4.243241854,29.18903904,63.20255131,13.19744869
159.45,2243,4,2,15,1,1,12.62735127,5.422607552,47.36032095,150.7323794,8.717620595
106.8,1677,3,2,32,2,1,10.33440855,4.744499635,40.95119046,122.0679942,-15.26799417
197.5,2117,4,3,4,2,1,14.05346932,5.823566423,46.01086828,144.8774856,52.62251445
93,1524,4,2,12,1,1,9.643650761,4.530654896,39.03844259,100.9737954,-7.973795357
149.99,2348,4,3,0,2,1,12.24704046,5.31317477,48.45616576,169.5701899,-19.58018992
145.5,1705,3,2,23,1,1,12.06233808,5.259619552,41.29164564,113.4459918,32.05400824
106,1623,3,2,19,1,1,10.29563014,4.732623491,40.28647416,109.8273503,-3.827350343
144.95,1724,3,3,0,2,1,12.03951826,5.252983942,41.52107898,123.3831972,21.56680283
90,1385,2,2,6,1,1,9.486832981,4.481404747,37.21558813,117.1130813,-27.11308127
82,1171,3,2,37,1,1,9.055385138,4.344481486,34.21987727,78.0716884,3.928311598
116,1797,3,2,16,1,1,10.77032961,4.876998961,42.39103679,124.4069321,-8.406932051
69,1118,3,2,16,1,1,8.306623863,4.10156593,33.436507,73.10780781,-4.107807807
54,1280,3,2,0,1,1,7.348469228,3.77976315,35.77708764,86.63615484,-32.63615484
55,938,2,1,10,1,1,7.416198487,3.802952461,30.62678566,78.26061582,-23.26061582
92.9,1832,4,2,21,1,1,9.638464608,4.529030423,42.80186912,117.0260052,-24.12600524
146,1551,3,2,0,1,1,12.08304597,5.265637428,39.38273734,112.1333455,33.86665448
104.5,1667,3,2,13,1,1,10.22252415,4.710193659,40.82891133,116.1719222,-11.67192219
94,1885,3,2,17,1,1,9.695359715,4.546835944,43.41658669,130.2740127,-36.27401269
94,1791,3,2,91,2,1,9.695359715,4.546835944,42.32020794,108.080207,-14.08020695
113.5,1681,3,2,24,1,1,10.65363788,4.841708297,41,111.2822902,2.217709804
115,1501,3,2,11,1,1,10.7238053,4.862944131,38.74274126,103.7267221,11.27327792
65.101,764,2,1,75,1,1,8.068519071,4.022807211,27.64054992,55.96638229,9.13461771
110,1695,3,2,15,1,1,10.48808848,4.791419857,41.1703777,117.2620394,-7.262039357
78,1415,3,2,15,1,1,8.831760866,4.272658682,37.61648575,95.78340614,-17.78340614
87.95,1600,3,2,16,1,1,9.378166132,4.447117605,40,109.5233864,-21.57338643
162.95,2125,4,3,0,2,1,12.76518703,5.461996971,46.09772229,148.7003205,14.24967951
84.9,1064,3,2,0,1,1,9.2141196,4.395104749,32.61901286,66.31367076,18.58632924
83.5,1064,3,1,43,1,1,9.137833441,4.370812319,32.61901286,84.85348792,-1.353487922
165,1700,3,2,60,2,1,12.84523258,5.484806552,41.23105626,115.7096699,49.29033014
97,1552,3,2,16,1,1,9.848857802,4.594700892,39.39543121,105.8969388,-8.896938767
101,1446,3,2,7,1,1,10.04987562,4.657009508,38.02630668,100.344311,0.655688977
77,1072,2,1,69,1,1,8.774964387,4.254320865,32.74141109,68.39788349,8.602116508
100,1999,2,2,84,2,1,10,4.641588834,44.71017781,130.1633756,-30.1633756
127,1426,3,1,0,1,1,11.26942767,5.026525695,37.76241518,98.10829883,28.89170117
78,1324,3,2,22,1,1,8.831760866,4.272658682,36.3868108,87.88208446,-9.882084457
90.25,2457,4,3,84,2,1,9.5,4.485550359,49.56813493,82.12998808,8.120011924
76,1175,3,1,43,1,1,8.717797887,4.235823584,34.278273,88.19852844,-12.19852844
89,1350,3,2,0,1,1,9.433981132,4.464745096,36.74234614,93.22214505,-4.222145052
96.5,1455,3,2,5,1,1,9.823441352,4.586792613,38.14446225,101.684681,-5.184681019
75,1101,3,1,46,1,1,8.660254038,4.217163327,33.18132005,86.93429482,-11.93429482
128,1686,3,2,20,1,1,11.3137085,5.0396842,41.06093034,113.8172403,14.18275973
78.5,1455,3,2,13,1,1,8.860022573,4.281768856,38.14446225,99.41836206,-20.91836206
80,1201,3,2,27,1,1,8.94427191,4.30886938,34.6554469,79.49895294,0.501047059
89.9,1064,3,2,0,1,1,9.481561053,4.479744352,32.61901286,66.31367076,23.58632924
111.999,1440,3,2,0,1,1,10.582958,4.820270182,37.94733192,101.6898468,10.30915325
91.5,1457,3,2,20,1,1,9.565563235,4.506164391,38.17066937,97.57716766,-6.077167661
65,1195,3,2,23,2,1,8.062257748,4.020725759,34.56877204,78.07726178,-13.07726178
67.95,1092,3,2,24,1,1,8.243178998,4.080654451,33.04542328,72.24118956,-4.291189563
86,1291,3,2,6,1,1,9.273618496,4.414004962,35.93048845,87.1112337,-1.111233697
208.55,2951,3,3,16,1,1,14.44126033,5.930209889,54.32310742,213.0578439,-4.507843943
83.25,1226,3,2,20,1,1,9.124143795,4.366445871,35.0142828,81.19526036,2.054739642
178.71,2215,4,2,57,2,1,13.36824596,5.63269564,47.0637865,139.7187526,38.99124741
139.86,1677,3,2,28,1,1,11.82624201,5.190762693,40.95119046,108.8553266,31.00467337
94.35,1486,3,2,26,1,1,9.713392816,4.55247219,38.54867054,97.71856701,-3.368567011
211.455,2636,4,3,17,2,1,14.54149236,5.957617999,51.34199061,173.2374466,38.21755342
140.97,1919,4,2,14,1,1,11.87307879,5.204458701,43.80639223,128.6250394,12.34496065
127.65,1784,3,2,27,1,1,11.29822995,5.035086544,42.23742416,116.1162899,11.53371008
88.245,1540,3,2,7,1,1,9.393880987,4.452084198,39.24283374,108.4261204,-20.18112036
88.7445,1054,3,2,3,1,1,9.420429927,4.460468557,32.46536616,65.91651425,22.82798576
75.48,1142,2,2,44,1,1,8.687922652,4.226140817,33.7934905,60.25602443,15.22397557
118.77,1266,3,2,23,1,1,10.89816498,4.91551379,35.58089375,83.83890388,34.93109612
92.15,1377,3,2,16,2,1,9.599479153,4.516809558,37.10795063,95.07317285,-2.923172849
108.252,1662,4,3,7,2,1,10.40442214,4.765904215,40.76763422,103.6794,4.572599974
50.343,1200,3,2,59,1,1,7.095280121,3.692436461,34.64101615,79.82350517,-29.48050517
57.133,1098,3,2,19,1,1,7.558637443,3.851492085,33.13608305,71.98757688,-14.85457688
58.2,1146,4,2,16,1,1,7.628892449,3.87532082,33.85262176,72.9949572,-14.7949572
57.23,777,2,1,49,1,1,7.565051223,3.853670531,27.87471973,58.20434358,-0.974343578
67.9,1159,3,2,22,1,1,8.24014563,4.079653309,34.04408906,76.56299784,-8.662997841
87.203,1074,3,2,2,1,1,9.338254655,4.434491315,32.77193922,67.5706562,19.6323438
174.6,2873,5,4,5,2,1,13.21362933,5.589179787,53.60037313,185.660668,-11.06066803
80.995,1050,3,2,7,1,1,8.999722218,4.326659681,32.40370349,66.29753978,14.69746022
102.33985,1681,3,2,18,1,1,10.11631603,4.677512162,41,114.5528352,-12.2129852
186.24,1722,2,2,2,1,1,13.64697769,5.710721587,41.49698784,165.1528816,21.08711836
68.87,917,3,1,39,1,1,8.298795093,4.098988448,30.28200786,78.28325412,-9.413254124
80.51,1494,3,2,56,1,1,8.972736483,4.318006339,38.65229618,88.37626467,-7.866264672
88.755,1427,3,2,16,1,1,9.420987209,4.460644467,37.77565354,96.45306464,-7.698064643
96.03,1723,3,2,41,1,1,9.799489783,4.579333885,41.50903516,103.9725558,-7.942555827
155.9275,1741,3,2,2,1,1,12.48709334,5.382378545,41.72529209,128.7804136,27.14708636
75.369,1050,3,2,6,1,1,8.681532123,4.224068163,32.40370349,66.11167305,9.257326947
80.413,1103,3,2,12,1,1,8.967329591,4.316271503,33.21144381,71.47665922,8.936340776
101.85,1010,3,1,57,1,1,10.0920761,4.670037248,31.78049716,89.2090228,12.6409772
97,2318,4,3,18,2,1,9.848857802,4.594700892,48.14561247,148.7378216,-51.73782161
130.465,2158,3,2,45,1,1,11.42212765,5.071829821,46.4542786,119.8489023,10.61609773
86.233,1090,2,1,52,1,1,9.286172516,4.417987659,33.01514804,76.45744096,9.775559037
72.75,1441,3,2,26,1,1,8.529361055,4.174562805,37.96050579,94.84005743,-22.09005743
98.94,1665,3,2,46,1,1,9.946858801,4.625130262,40.80441153,98.63751342,0.302486582
98.94,1292,3,2,7,1,1,9.946858801,4.625130262,35.94440151,87.10389998,11.83610002
74.69,987,2,1,68,1,1,8.642337647,4.211344989,31.41655615,65.37109626,9.318903737
111.0165,2246,4,3,14,2,1,10.53643678,4.806133652,47.39198244,147.1727492,-36.15624922
82.45,1301,3,2,47,1,1,9.080198236,4.352414215,36.06937759,83.68190929,-1.231909293
147.44,2382,5,3,8,2,1,12.14248739,5.282892508,48.80573737,163.0409062,-15.60090618
107.67,1658,3,2,3,1,1,10.37641557,4.757347815,40.71854614,120.6451599,-12.97515987
77.5515,1038,3,1,35,1,1,8.806332949,4.264453673,32.21800739,80.91067655,-3.35917655
141.62,2155,4,3,18,2,1,11.90042016,5.212445535,46.42197755,136.8819426,4.73805744
65.96,1152,3,2,12,1,1,8.121576202,4.040423444,33.9411255,75.4057065,-9.445706504
77.6,1919,4,2,38,1,1,8.809086218,4.265342471,43.80639223,107.930331,-30.33033095
225.33,2222,4,3,12,2,1,15.01099597,6.085174064,47.138095,147.0962273,78.23377275
141.525,2184,4,3,18,2,1,11.89642804,5.211279755,46.73328578,138.9912707,2.533729265
85.47,1223,3,1,49,1,1,9.244998648,4.404918742,34.9714169,90.72866214,-5.258662135
124.32,1962,4,3,7,2,1,11.14988789,4.990916843,44.29446918,129.3227937,-5.002793741
98.79,1339,3,2,35,1,1,9.939315872,4.622791739,36.59234893,86.97520832,11.81479168
77.7,1157,3,2,15,1,1,8.814760348,4.267173876,34.0147027,75.99237982,1.707620176
62.16,1441,3,2,2,1,1,7.884161338,3.961293323,37.96050579,101.2497881,-39.0897881
63.27,1010,3,1,22,1,1,7.95424415,3.984733474,31.78049716,74.25189308,-10.98189308
83.583,1540,3,2,7,1,1,9.142373871,4.372260053,39.24283374,108.4261204,-24.84312036
111.1776,1621,3,2,19,1,1,10.54407891,4.808457312,40.26164428,109.6831988,1.494401175
93.129,1567,3,2,31,1,1,9.650336782,4.532748747,39.58535083,100.8347246,-7.705724555
122.1,1682,4,2,22,1,1,11.04988688,4.961030396,41.01219331,106.8467563,15.25324372
96.57,1373,3,2,44,1,1,9.827003613,4.587901414,37.05401463,87.1009071,9.469092905
117.549,1518,3,2,15,1,1,10.84200166,4.898611296,38.96151948,103.6844748,13.86452521
116.55,1671,3,2,18,1,1,10.79583253,4.884694712,40.87786687,113.8204935,2.729506507
77.7,1489,3,3,6,2,1,8.814760348,4.267173876,38.58756276,100.0262435,-22.32624352
94.35,1479,3,2,12,1,1,9.713392816,4.55247219,38.45776905,101.6260833,-7.276083248
124.32,1380,3,2,18,1,1,11.14988789,4.990916843,37.14835124,92.50934993,31.81065007
70.56825,969,3,2,19,1,1,8.400491057,4.13240726,31.12876483,62.68980398,7.878446024
86.58,1077,3,2,12,1,1,9.304837452,4.423905695,32.81767816,69.39185863,17.18814137
142.08,1997,4,3,19,2,1,11.91973154,5.218083,44.68780594,124.7602151,17.31978488
144.3,1705,3,2,30,1,1,12.0124935,5.245120182,41.29164564,109.4357428,34.86425718
97.125,1460,3,2,42,1,1,9.855201672,4.596673714,38.20994635,91.43011731,5.694882688
80.475,1007,2,1,47,1,1,8.970785919,4.317380528,31.73326331,73.24324466,7.231755336
116.55,2129,4,3,18,1,1,10.79583253,4.884694712,46.14108798,149.0566492,-32.50664916
68.82,1283,3,2,4,1,1,8.295782061,4.097996245,35.81898938,86.58223909,-17.76223909
174.27,2165,3,3,18,2,1,13.20113632,5.585656319,46.5295605,153.131909,21.13809097
167.61,1780,3,3,2,2,1,12.94642808,5.513575281,42.19004622,128.276403,39.33359705
140.415,1684,3,2,21,1,1,11.84968354,5.197619719,41.03656906,113.1268395,27.2881605
137.64,1998,4,3,20,2,1,11.7320075,5.163151731,44.69899328,124.2011081,13.4388919
155.4,2535,4,3,7,2,1,12.46595363,5.37630219,50.3487835,178.3016757,-22.90167574
57.72,803,2,1,2,1,1,7.597367965,3.864637593,28.33725463,64.52941158,-6.809411581
134.865,2054,5,2,21,1,1,11.61313911,5.128217294,45.32107677,134.6091143,0.255885685
101.343,1439,3,2,17,1,1,10.06692605,4.662275348,37.93415348,97.09492127,4.24807873
76.035,1313,3,2,52,1,1,8.719805044,4.236473721,36.23534186,83.56361489,-7.528614891
58.164,811,2,1,25,1,1,7.626532633,3.87452162,28.47806173,62.95100256,-4.787002561
162.06,2018,4,3,20,2,1,12.73027887,5.452034703,44.92215489,125.6094807,36.45051927
113.1645,1710,3,2,46,1,1,10.63788043,4.836932977,41.35214626,100.4734528,12.69104721
82.695,1131,3,2,19,1,1,9.093679123,4.356721015,33.63034344,74.36607693,8.328923071
122.0445,1690,3,2,19,1,1,11.04737525,4.960278611,41.10960958,114.6564262,7.388073806
159.5625,2226,3,2,23,1,1,12.6318051,5.423882559,47.18050445,148.5833329,10.97916706
105.45,1351,4,2,15,1,1,10.26888504,4.724423938,36.7559519,87.4950317,17.9549683
98.235,1491,3,2,33,1,1,9.911357122,4.614118563,38.61346915,95.76345266,2.47154734
135.42,1818,4,3,9,2,1,11.63700993,5.135242258,42.63801121,116.1696247,19.2503753
74.3145,963,3,1,20,1,1,8.620585827,4.204275691,31.0322413,70.72858879,3.585911215
119.88,1650,3,2,42,1,1,10.94897256,4.930779459,40.62019202,100.062254,19.81774605
159.84,2704,5,3,9,2,1,12.6427845,5.427025018,52,173.0530077,-13.21300771
85.47,966,2,1,44,1,1,9.244998648,4.404918742,31.08054054,71.45385013,14.01614987
133.2,1551,3,2,68,1,1,11.54123044,5.107026072,39.38273734,85.30752511,47.89247489
160.395,2559,5,3,4,2,1,12.66471476,5.433299041,50.58655948,140.3267458,20.06825422
324.6195,2891,4,4,5,2,1,18.01720012,6.87266014,53.76802024,291.1545563,33.46494372
102.675,1342,4,2,49,1,1,10.13286731,4.682612684,36.63331817,80.26519684,22.40980316
63.27,1122,3,1,48,1,1,7.95424415,3.984733474,33.49626845,88.0893694,-24.8193694
120.99,1577,4,2,7,2,1,10.99954545,4.945951184,39.7114593,116.9328702,4.057129831
