Intercept,stories 1,stories 2,sqft,bath 1,bath 2,bath 3,bath 4,bath 5,beds 2,beds 3,beds 4,beds 5,beds 6,age,vacant 0,vacant 1,Price,beds,bath,stories,vacant,sqrt_Price,tr2_Price,Predicted_Price,lclm_,uclm_,lcl_,ucl_,r_,cookd_
1,0,1,2208,0,0,1,0,0,0,0,1,0,0,5,0,1,132,4,3,2,1,11.48912529,5.09164337,153.9383115,147.8581587,160.0184643,102.8547526,205.0218704,-21.93831152,0.000821465
1,1,0,1424,1,0,0,0,0,1,0,0,0,0,30,0,1,67.565,2,1,1,1,8.219793185,4.072932947,115.9903117,107.8574305,124.1231929,64.62198014,167.3586433,-48.4253117,0.007328911
1,1,0,1064,0,1,0,0,0,0,1,0,0,0,0,0,1,79.9,3,2,1,1,8.938679992,4.307073269,74.55324002,69.7775724,79.32890764,23.60847845,125.4980016,5.346759976,2.97691E-05
1,1,0,1227,0,1,0,0,0,0,1,0,0,0,6,0,1,89.9,3,2,1,1,9.481561053,4.479744352,85.31973018,81.36011338,89.27934698,34.44497911,136.1944813,4.580269822,1.49341E-05
1,0,1,1802,0,0,1,0,0,0,1,0,0,0,11,0,1,146,3,3,2,1,12.08304597,5.265637428,128.1579679,120.2067612,136.1091746,76.81808652,179.4978492,17.84203212,0.000948743
1,1,0,1097,0,1,0,0,0,0,1,0,0,0,15,0,1,55,3,2,1,1,7.416198487,3.802952461,70.30846332,66.12956863,74.48735801,19.41617616,121.2007505,-15.30846332,0.000186073
1,1,0,1986,0,1,0,0,0,0,1,0,0,0,53,0,1,139.95,3,2,1,1,11.83004649,5.191875874,126.5699051,120.2014748,132.9383354,75.45123297,177.6885771,13.38009494,0.000336176
1,1,0,1515,0,1,0,0,0,0,1,0,0,0,11,0,1,79.9,3,2,1,1,8.938679992,4.307073269,106.9531293,103.3524643,110.5537943,56.10505634,157.8012022,-27.05312925,0.000429903
1,1,0,1204,0,1,0,0,0,0,1,0,0,0,25,0,1,69,3,2,1,1,8.306623863,4.10156593,74.55120278,70.65061762,78.45178793,23.68101214,125.4213934,-5.551202775,2.12798E-05
1,1,0,2124,0,1,0,0,0,0,1,0,0,0,16,0,1,135,3,2,1,1,11.61895004,5.12992784,155.2959587,149.0328785,161.5590389,104.1903044,206.401613,-20.2959587,0.000747347
1,1,0,1512,0,1,0,0,0,0,1,0,0,0,48,0,1,93,3,2,1,1,9.643650761,4.530654896,89.46001362,84.50130849,94.41871875,38.49776791,140.4222593,3.539986381,1.40884E-05
1,1,0,988,1,0,0,0,0,0,1,0,0,0,40,0,1,75.3,3,1,1,1,8.67755726,4.22277873,60.62069204,53.84443305,67.39695103,9.449612153,111.7917719,14.67930796,0.000460061
1,1,0,1536,0,1,0,0,0,0,1,0,0,0,21,0,1,75.5,3,2,1,1,8.689073599,4.226514052,104.0400712,100.6269986,107.4531437,53.2049377,154.8752046,-28.54007117,0.000429462
1,1,0,1042,0,1,0,0,0,0,1,0,0,0,1,0,1,93,3,2,1,1,9.643650761,4.530654896,72.25664676,67.45015446,77.06313907,21.30898637,123.2043072,20.74335324,0.000453974
1,1,0,868,1,0,0,0,0,1,0,0,0,0,50,0,1,60.5,2,1,1,1,7.778174593,3.925712205,60.40644052,53.28798962,67.52489142,9.188923258,111.6239578,0.093559483,2.07E-08
1,0,1,1325,0,1,0,0,0,1,0,0,0,0,55,0,1,73.501,2,2,2,1,8.573272421,4.188878361,82.54086416,71.40785113,93.6738772,30.61297464,134.4687537,-9.039864162,0.000501441
1,1,0,1137,0,1,0,0,0,0,1,0,0,0,10,0,1,80,3,2,1,1,8.94427191,4.30886938,75.96694324,71.88003591,80.05385057,25.08212682,126.8517597,4.033056757,1.23452E-05
1,0,1,1973,0,0,1,0,0,0,0,1,0,0,6,0,1,124.9,4,3,2,1,11.17586686,4.998666311,133.9186383,127.7097412,140.1275354,82.8195959,185.0176807,-9.018638296,0.000144946
1,1,0,1257,0,1,0,0,0,0,1,0,0,0,12,0,1,78,3,2,1,1,8.831760866,4.272658682,85.01969623,81.35811067,88.68128178,34.16727308,135.8721194,-7.019696225,0.000029943
1,1,0,1052,1,0,0,0,0,1,0,0,0,0,50,0,1,66,2,1,1,1,8.124038405,4.041240021,75.71651898,68.67317748,82.75986049,24.50938676,126.9236512,-9.716518982,0.00021841
1,0,1,2226,0,0,1,0,0,0,0,1,0,0,17,0,1,125,4,3,2,1,11.18033989,5,149.8435518,143.9372594,155.7498442,98.78039461,200.906709,-24.84355179,0.000992424
1,0,1,1340,0,1,0,0,0,0,1,0,0,0,22,0,1,69.65,3,2,2,1,8.345657554,4.114405011,84.73731532,75.89040223,93.58422842,33.25110744,136.2235232,-15.08731532,0.000850012
1,1,0,1014,1,0,0,0,0,0,1,0,0,0,42,0,1,95,3,1,1,1,9.746794345,4.562902635,61.85199189,55.07337538,68.6306084,10.68059976,113.023384,33.14800811,0.002347646
1,1,0,1500,0,1,0,0,0,0,1,0,0,0,35,0,1,91,3,2,1,1,9.539392014,4.497941445,94.52005544,90.6356661,98.40444478,43.65110409,145.3890068,-3.520055438,8.48E-06
1,1,0,1333,0,1,0,0,0,0,0,1,0,0,0,0,1,98.95,4,2,1,1,9.947361459,4.625286079,86.13798936,78.53276115,93.74321757,34.85055204,137.4254267,12.81201064,0.000445648
1,1,0,1920,0,0,1,0,0,0,0,1,0,0,0,0,1,159.95,4,3,1,1,12.64713406,5.428269671,134.8330661,125.4303361,144.235796,83.24844565,186.4176864,25.11693395,0.002682861
1,1,0,2813,0,0,1,0,0,0,0,1,0,0,28,0,1,179.95,4,3,1,1,13.41454435,5.645693327,196.0877396,185.2887625,206.8867166,144.2304389,247.9450403,-16.13773957,0.001494605
1,0,1,2134,0,0,1,0,0,0,0,1,0,0,18,0,1,124.5,4,3,2,1,11.1579568,4.993324425,141.7224722,135.7917328,147.6532116,90.65648151,192.7884628,-17.22247216,0.000481003
1,1,0,1811,0,1,0,0,0,0,1,0,0,0,4,0,1,116.25,3,2,1,1,10.78192933,4.880500038,134.8446687,129.7948244,139.894513,83.87347432,185.8158631,-18.59466871,0.000403429
1,1,0,1719,0,1,0,0,0,0,0,1,0,0,25,0,1,89,4,2,1,1,9.433981132,4.464745096,106.6048614,99.7783007,113.431422,55.42709606,157.7826267,-17.60486136,0.000671938
1,1,0,1214,0,1,0,0,0,0,1,0,0,0,18,0,1,75,3,2,1,1,8.660254038,4.217163327,78.64555506,74.92365968,82.36745043,27.78875378,129.5023563,-3.645555055,8.35E-06
1,0,1,2194,0,1,0,0,0,0,0,1,0,0,55,0,1,161,4,2,2,1,12.68857754,5.440121825,129.6187962,119.3700406,139.8675517,77.8732773,181.364315,31.38120385,0.005042793
1,1,0,1661,0,1,0,0,0,0,1,0,0,0,26,0,1,126,3,2,1,1,11.22497216,5.013297935,112.1107377,108.3505444,115.870931,61.25111929,162.9703561,13.88926231,0.000123694
1,1,0,1472,0,1,0,0,0,0,1,0,0,0,24,0,1,85,3,2,1,1,9.219544457,4.396829672,97.31670529,93.93111518,100.7022954,46.48340959,148.150001,-12.31670529,7.86897E-05
1,0,1,2610,0,0,1,0,0,0,0,1,0,0,15,0,1,190.5,4,3,2,1,13.80217374,5.753935554,182.7271007,176.0372175,189.4169839,131.5673874,233.886814,7.772899313,0.000125611
1,1,0,1900,0,1,0,0,0,0,0,1,0,0,12,0,1,127,4,2,1,1,11.26942767,5.026525695,127.7238442,120.6474183,134.8002701,76.51215084,178.9355375,-0.72384418,1.22E-06
1,1,0,1767,0,1,0,0,0,0,1,0,0,0,25,0,1,115,3,2,1,1,10.7238053,4.862944131,121.3967146,117.2553165,125.5381127,70.50749267,172.2859365,-6.396714598,3.19006E-05
1,1,0,1525,0,1,0,0,0,0,1,0,0,0,5,0,1,79.5,3,2,1,1,8.91627725,4.299873802,110.5814411,106.6214864,114.5413959,59.70666376,161.4562185,-31.08144113,0.00068782
1,1,0,1044,0,1,0,0,0,0,1,0,0,0,1,0,1,79.95,3,2,1,1,8.941476388,4.307971512,72.42306066,67.62444735,77.22167397,21.47614299,123.3699783,7.52693934,5.95743E-05
1,1,0,1131,0,1,0,0,0,1,0,0,0,0,42,0,1,68,2,2,1,1,8.246211251,4.081655102,74.98539502,66.37950106,83.59128898,23.54005371,126.4307363,-6.985395017,0.000171841
1,1,0,1254,0,1,0,0,0,0,1,0,0,0,21,0,1,107,3,2,1,1,10.34408043,4.747459399,80.57571178,76.94820724,84.20321633,29.72573125,131.4256923,26.42428822,0.000416349
1,0,1,1364,0,1,0,0,0,0,1,0,0,0,14,0,1,95,3,2,2,1,9.746794345,4.562902635,90.46260528,81.41758524,99.50762531,38.94198689,141.9832237,4.537394724,8.05907E-05
1,0,1,1646,0,0,1,0,0,0,0,1,0,0,5,0,1,111.6,4,3,2,1,10.56409012,4.814539249,107.1760066,99.97127546,114.3807378,55.94642649,158.4055868,4.423993358,4.74625E-05
1,1,0,1189,0,1,0,0,0,0,1,0,0,0,57,0,1,51.9,3,2,1,1,7.204165462,3.730116986,58.38980576,51.87605312,64.9035584,7.252825947,109.5267856,-6.48980576,8.28614E-05
1,1,0,1088,0,1,0,0,0,0,1,0,0,0,17,0,1,58.9,3,2,1,1,7.674633542,3.890795739,68.62751998,64.40517162,72.84986835,17.73164631,119.5233937,-9.727519984,7.67245E-05
1,1,0,1135,0,1,0,0,0,0,0,1,0,0,14,0,1,60,4,2,1,1,7.745966692,3.914867641,63.13844803,55.15363807,71.12325798,11.79335166,114.4835444,-3.138448025,2.96168E-05
1,1,0,770,1,0,0,0,0,1,0,0,0,0,47,0,1,59,2,1,1,1,7.681145748,3.892996416,53.6502808,46.42459784,60.87596375,2.417749869,104.8828117,5.349719205,6.98249E-05
1,1,0,1148,0,1,0,0,0,0,1,0,0,0,20,0,1,70,3,2,1,1,8.366600265,4.1212853,72.22181568,68.23054898,76.21308237,21.34459149,123.0990399,-2.221815675,3.57E-06
1,1,0,1064,0,1,0,0,0,0,1,0,0,0,0,0,1,89.9,3,2,1,1,9.481561053,4.479744352,74.55324002,69.7775724,79.32890764,23.60847845,125.4980016,15.34675998,0.000245255
1,0,1,2845,0,0,0,1,0,0,0,0,1,0,3,0,1,180,5,4,2,1,13.41640787,5.646216173,232.6949039,212.4669721,252.9228356,178.0896756,287.3001321,-52.69490386,0.072058009
1,1,0,1040,0,1,0,0,0,0,1,0,0,0,5,0,1,83.5,3,2,1,1,9.137833441,4.370812319,70.22607127,65.58789882,74.86424372,19.29401482,121.1581277,13.27392873,0.000172889
1,1,0,1665,0,1,0,0,0,0,1,0,0,0,16,0,1,105.505,3,2,1,1,10.27156269,4.725245175,117.1039695,113.2824681,120.9254709,66.23978165,167.9681573,-11.59896948,8.91318E-05
1,1,0,1705,0,1,0,0,0,1,0,0,0,0,0,0,1,192,2,2,1,1,13.85640646,5.768998281,142.3198801,132.9720396,151.6677205,90.74523656,193.8945236,49.68011994,0.010365375
1,1,0,908,1,0,0,0,0,0,1,0,0,0,37,0,1,71,3,1,1,1,8.426149773,4.140817749,55.36225739,48.52046052,62.20405425,4.182457511,106.5420573,15.63774261,0.000532623
1,1,0,1480,0,1,0,0,0,0,1,0,0,0,54,0,1,83,3,2,1,1,9.110433579,4.362070672,84.00114888,78.42092055,89.58137721,32.9746785,135.0276193,-1.001148879,1.43E-06
1,1,0,1413,0,1,0,0,0,0,1,0,0,0,14,0,1,91.5,3,2,1,1,9.565563235,4.506164391,97.06789934,93.65998954,100.4758091,46.23311224,147.9026865,-5.567899341,1.62956E-05
1,1,0,1706,0,1,0,0,0,0,1,0,0,0,39,0,1,99,3,2,1,1,9.949874371,4.626065009,109.7965252,105.3511057,114.2419447,58.88166009,160.7113902,-10.79652516,0.000104924
1,1,0,1724,0,1,0,0,0,0,1,0,0,0,0,0,1,160.75,3,2,1,1,12.67872233,5.437304569,129.4698258,124.5146399,134.4250118,78.50792241,180.4317292,31.28017418,0.001098423
1,1,0,1040,0,1,0,0,0,0,1,0,0,0,4,0,1,77.7,3,2,1,1,8.814760348,4.267173876,70.69211167,66.01478621,75.36943713,19.75647479,121.6277486,7.007888332,4.90195E-05
1,1,0,1093,0,1,0,0,0,0,1,0,0,0,10,0,1,82.9,3,2,1,1,9.104943712,4.360318132,72.30583752,68.044519,76.56715605,21.40671605,123.204959,10.59416248,9.27161E-05
1,1,0,1000,1,0,0,0,0,0,1,0,0,0,55,0,1,105,3,1,1,1,10.24695077,4.71769398,54.62856942,47.4856667,61.77147215,3.407648011,105.8494908,50.37143058,0.006043643
1,0,1,2296,0,0,1,0,0,0,0,1,0,0,16,0,1,100,4,3,2,1,10,4.641588834,156.1340786,150.1850679,162.0830893,105.0659627,207.2021944,-56.13407856,0.005142282
1,1,0,2137,0,1,0,0,0,0,1,0,0,0,43,0,1,134.5,3,2,1,1,11.59741351,5.123586761,143.7945582,137.2936297,150.2954868,92.65921035,194.9299061,-9.294558229,0.000169269
1,1,0,1080,1,0,0,0,0,1,0,0,0,0,50,0,1,88.9,2,1,1,1,9.428679653,4.46307228,78.04631353,70.99040316,85.1022239,26.837451,129.2551761,10.85368647,0.000273537
1,1,0,1427,0,1,0,0,0,0,1,0,0,0,24,0,1,75,3,2,1,1,8.660254038,4.217163327,93.57239262,90.18489858,96.95988665,42.73897008,144.4058152,-18.57239262,0.000179125
1,1,0,1649,0,1,0,0,0,0,1,0,0,0,44,0,1,102,3,2,1,1,10.09950494,4.672328728,102.7235271,98.03266753,107.4143867,51.78664564,153.6604086,-0.723527118,5.26E-07
1,1,0,1280,0,1,0,0,0,0,1,0,0,0,5,0,1,102,3,2,1,1,10.09950494,4.672328728,90.19573883,86.28828126,94.1031964,39.32502077,141.0664569,11.80426117,9.65645E-05
1,1,0,978,1,0,0,0,0,1,0,0,0,0,66,0,1,77,2,1,1,1,8.774964387,4.254320865,62.10255842,54.56828072,69.63683613,10.82559409,113.3795228,14.89744158,0.000590838
1,0,1,2224,0,0,1,0,0,0,0,1,0,0,12,0,1,114.45,4,3,2,1,10.69813068,4.855179219,152.0073399,146.0753399,157.9393399,100.9412028,203.073477,-37.55733989,0.002288421
1,1,0,1289,0,1,0,0,0,0,1,0,0,0,45,0,1,85,3,2,1,1,9.219544457,4.396829672,72.30298538,67.30236954,77.30360121,21.33664462,123.2693261,12.69701463,0.000184381
1,0,1,2359,0,0,1,0,0,0,0,0,1,0,6,0,1,152,5,3,2,1,12.32882801,5.336803297,131.6860143,119.6083825,143.7636462,79.54744009,183.8245885,20.31398569,0.00303415
1,1,0,1642,0,1,0,0,0,0,1,0,0,0,1,0,1,111,3,2,1,1,10.53565375,4.805895534,122.1808157,117.609802,126.7518293,71.25483118,173.1068002,-11.18081567,0.000119079
1,1,0,1028,1,0,0,0,0,0,1,0,0,0,33,0,1,79.95,3,1,1,1,8.941476388,4.307971512,67.21125277,60.43342622,73.98907931,16.03996527,118.3825403,12.73874723,0.00034663
1,0,1,2134,0,0,1,0,0,0,0,1,0,0,16,0,1,146,4,3,2,1,12.08304597,5.265637428,142.654553,136.7337711,148.5753348,91.5897178,193.7193881,3.345447045,1.80869E-05
1,1,0,1141,0,1,0,0,0,0,1,0,0,0,10,0,1,68,3,2,1,1,8.246211251,4.081655102,76.29977104,72.2277429,80.37179917,25.4161475,127.1833946,-8.299771036,5.18981E-05
1,1,0,1900,0,1,0,0,0,0,0,1,0,0,36,0,1,80,4,2,1,1,8.94427191,4.30886938,116.5388746,109.3490636,123.7286856,65.31139062,167.7663586,-36.53887459,0.003223723
1,0,1,2200,0,0,1,0,0,0,0,1,0,0,10,0,1,203,4,3,2,1,14.24780685,5.877130659,150.9424539,144.9878766,156.8970312,99.87368929,202.0112186,52.05754607,0.004431035
1,0,1,2163,0,0,1,0,0,0,0,1,0,0,16,0,1,127.5,4,3,2,1,11.29158979,5.033113548,145.0675545,139.1603284,150.9747805,94.00428927,196.1308196,-17.56755445,0.000496402
1,1,0,1211,1,0,0,0,0,0,1,0,0,0,47,0,1,77,3,1,1,1,8.774964387,4.254320865,75.91355869,69.01583001,82.81128736,24.72625175,127.1008656,1.086441314,2.61E-06
1,0,1,1943,0,0,1,0,0,0,0,1,0,0,5,0,1,112,4,3,2,1,10.58300524,4.820284528,131.8884703,125.6022092,138.1747313,80.77996989,182.9969706,-19.88847025,0.000723127
1,1,0,1326,0,1,0,0,0,0,1,0,0,0,33,0,1,89,3,2,1,1,9.433981132,4.464745096,80.97412725,77.03470265,84.91355186,30.10094378,131.8473107,8.025872746,4.53823E-05
1,1,0,1146,0,1,0,0,0,0,1,0,0,0,13,0,1,70,3,2,1,1,8.366600265,4.1212853,75.31768458,71.32525913,79.31011002,24.44036948,126.1949997,-5.317684577,2.04691E-05
1,1,0,1427,0,1,0,0,0,0,1,0,0,0,0,0,1,56,3,2,1,1,7.483314774,3.825862366,104.7573622,100.5610076,108.9537168,53.86363841,155.651086,-48.75736221,0.001903583
1,1,0,1000,1,0,0,0,0,0,1,0,0,0,20,0,1,57,3,1,1,1,7.549834435,3.848501131,70.93998341,63.8025009,78.07746593,19.71981758,122.1601492,-13.93998341,0.000462135
1,1,0,1525,0,1,0,0,0,0,1,0,0,0,5,0,1,75.3,3,2,1,1,8.67755726,4.22277873,110.5814411,106.6214864,114.5413959,59.70666376,161.4562185,-35.28144113,0.000886268
1,1,0,1605,0,1,0,0,0,0,1,0,0,0,17,0,1,100.16,3,2,1,1,10.0079968,4.644063029,111.6455122,108.0406707,115.2503537,60.79714336,162.493881,-11.48551219,7.76699E-05
1,1,0,1552,0,1,0,0,0,0,1,0,0,0,29,0,1,83.9,3,2,1,1,9.159694318,4.377780545,101.6430591,98.03867685,105.2474414,50.79472286,152.4913954,-17.74305914,0.000185309
1,1,0,1666,0,1,0,0,0,0,0,1,0,0,20,0,1,110,4,2,1,1,10.48808848,4.791419857,104.5250951,97.72595806,111.3242322,53.3509806,155.6992096,5.474904891,6.44454E-05
1,1,0,1360,0,1,0,0,0,0,1,0,0,0,42,0,1,87,3,2,1,1,9.327379053,4.431047622,79.60879989,75.04529788,84.17230191,28.68348908,130.5341107,7.391200106,5.18642E-05
1,1,0,1503,0,1,0,0,0,0,1,0,0,0,13,0,1,105.9,3,2,1,1,10.29077257,4.731134777,105.0225651,101.5216434,108.5234867,54.18145786,155.8636723,0.877434923,4.27E-07
1,1,0,1655,0,1,0,0,0,0,1,0,0,0,16,0,1,105,3,2,1,1,10.24695077,4.71769398,116.2719,112.4856958,120.0581042,65.41035192,167.1334481,-11.2719,8.26108E-05
1,0,1,1475,0,0,1,0,0,0,1,0,0,0,4,0,1,70,3,3,2,1,8.366600265,4.1212853,104.2115786,95.58797507,112.8351822,52.76327186,155.6598854,-34.21157863,0.004139842
1,1,0,1465,0,1,0,0,0,0,1,0,0,0,10,0,1,85,3,2,1,1,9.219544457,4.396829672,103.2588223,99.6785124,106.8391321,52.41218667,154.1054578,-18.25882225,0.000193601
1,1,0,1367,0,1,0,0,0,0,1,0,0,0,16,0,1,112,3,2,1,1,10.58300524,4.820284528,92.30829893,88.91653114,95.70006671,41.47459141,143.1420064,19.69170108,0.00020188
1,1,0,960,0,1,0,0,0,0,1,0,0,0,17,0,1,63.575,3,2,1,1,7.973393255,3.991126162,57.97703062,53.10457001,62.84949123,7.023104338,108.9309569,5.597969383,3.39932E-05
1,1,0,1067,0,1,0,0,0,0,1,0,0,0,10,0,1,78,3,2,1,1,8.831760866,4.272658682,70.14245687,65.76945154,74.5154622,19.23386323,121.0510505,7.857543129,5.37521E-05
1,0,1,1978,0,0,1,0,0,0,0,1,0,0,17,0,1,128,4,3,2,1,11.3137085,5.0396842,129.2082286,123.0707414,135.3457159,78.11781388,180.2986434,-1.20822864,2.54E-06
1,1,0,1689,0,1,0,0,0,0,1,0,0,0,28,0,1,130,3,2,1,1,11.40175425,5.065797019,113.5084514,109.6159248,117.4009781,62.63887807,164.3780248,16.49154856,0.000187024
1,1,0,1446,0,1,0,0,0,0,1,0,0,0,40,0,1,87.5,3,2,1,1,9.354143467,4.439520009,87.69667824,83.42218158,91.9711749,36.79645179,138.5969047,-0.196678237,3.22E-08
1,1,0,998,1,0,0,0,0,1,0,0,0,0,45,0,1,72.5,2,1,1,1,8.514693183,4.169775458,73.55354578,66.54489954,80.56219202,22.35117422,124.7559173,-1.053545779,2.54E-06
1,1,0,2108,0,0,1,0,0,0,0,1,0,0,16,0,1,105,4,3,1,1,10.24695077,4.71769398,143.0193259,133.5682854,152.4703664,91.4258777,194.6127741,-38.01932591,0.006215035
1,1,0,1271,0,1,0,0,0,0,1,0,0,0,2,0,1,62,3,2,1,1,7.874007874,3.95789161,90.8449975,86.74023479,94.94976021,39.95874387,141.7312511,-28.8449975,0.000637097
1,0,1,2144,0,0,1,0,0,0,1,0,0,0,16,0,1,157,3,3,2,1,12.52996409,5.394690712,154.2845422,146.2457017,162.3233826,102.9310156,205.6380687,2.715457841,2.24881E-05
1,0,1,1763,0,0,1,0,0,0,1,0,0,0,0,0,1,151,3,3,2,1,12.28820573,5.325074022,130.0393413,121.8559057,138.2227769,78.66298147,181.4157011,20.9606587,0.001391146
1,1,0,1668,0,1,0,0,0,0,1,0,0,0,19,0,1,126.5,3,2,1,1,11.24722188,5.019920529,115.9554691,112.1859084,119.7250298,65.0951573,166.815781,10.54453087,0.000071652
1,0,1,1979,0,0,1,0,0,0,0,1,0,0,18,0,1,124,4,3,2,1,11.13552873,4.986630952,128.8253952,122.6788874,134.971903,77.73389601,179.9168944,-4.825395188,0.00004064
1,0,1,2510,0,0,1,0,0,0,0,1,0,0,5,0,1,140,4,3,2,1,11.83215957,5.192494102,179.0668099,172.4452691,185.6883507,127.9159884,230.2176313,-39.06680987,0.003106321
1,1,0,796,1,0,0,0,0,1,0,0,0,0,0,0,1,52,2,1,1,1,7.211102551,3.732511157,77.71756024,68.60421612,86.83090435,26.1849029,129.2502176,-25.71756024,0.002630877
1,1,0,2034,0,1,0,0,0,0,0,0,1,0,19,0,1,121.5,5,2,1,1,11.02270384,4.952890873,101.2607865,87.72815777,114.7934152,48.76608415,153.7554888,20.23921354,0.0039001
1,1,0,1425,0,1,0,0,0,0,1,0,0,0,15,0,1,91.3,3,2,1,1,9.555103349,4.502878816,97.60034232,94.2170939,100.9835907,46.76720253,148.4334821,-6.300342319,2.05613E-05
