Intercept,stories 1,stories 2,sqft,bath 1,bath 2,bath 3,bath 4,bath 5,beds 2,beds 3,beds 4,beds 5,beds 6,age,vacant 0,vacant 1,Price,beds,bath,stories,vacant,sqrt_Price,tr2_Price,Predicted_Price,lclm_,uclm_,lcl_,ucl_,r_,cookd_
1,1,0,1300,0,1,0,0,0,0,1,0,0,0,50,0,1,68.5,3,2,1,1,8.276472679,4.091634739,70.88805981,65.42835631,76.3477633,19.87462929,121.9014903,-2.388059806,7.80E-06
1,1,0,803,1,0,0,0,0,1,0,0,0,0,23,0,1,52.4,2,1,1,1,7.238784428,3.742057263,67.58107968,59.96342135,75.19873801,16.29179767,118.8703617,-15.18107968,0.000627836
1,0,1,1999,0,0,1,0,0,0,0,1,0,0,18,0,1,146,4,3,2,1,12.08304597,5.265637428,130.4895342,124.3830552,136.5960131,79.40283514,181.5762332,15.51046585,0.000414281
1,1,0,1694,0,1,0,0,0,0,1,0,0,0,44,0,1,101.95,3,2,1,1,10.09702927,4.671565151,106.4678398,101.6944975,111.2411821,55.52329614,157.4123834,-4.517839786,2.12332E-05
1,1,0,1120,0,1,0,0,0,0,1,0,0,0,17,0,1,74.5,3,2,1,1,8.631338251,4.20777095,71.29014233,67.21061674,75.36966791,20.40591825,122.1743664,3.209857674,7.79E-06
1,1,0,1674,0,1,0,0,0,0,1,0,0,0,17,0,1,109.95,3,2,1,1,10.48570455,4.790693774,117.3867916,113.5580208,121.2155625,66.5220571,168.2515261,-7.436791616,0.000036782
1,1,0,2204,0,1,0,0,0,0,1,0,0,0,21,0,1,143.75,3,2,1,1,11.98957881,5.238447766,159.6223126,152.9647986,166.2798265,108.4668219,210.7778032,-15.87231255,0.000518538
1,1,0,1338,0,1,0,0,0,0,0,1,0,0,13,0,1,95,4,2,1,1,9.746794345,4.562902635,80.49549891,73.17963384,87.81136397,29.25017119,131.7408266,14.5045011,0.00052672
1,1,0,1477,0,1,0,0,0,0,1,0,0,0,31,0,1,88.5,3,2,1,1,9.407443861,4.456368444,94.47045723,90.82452197,98.11639248,43.61915857,145.3217559,-5.970457228,2.14741E-05
1,0,1,1800,0,0,1,0,0,0,0,1,0,0,7,0,1,122,4,3,2,1,11.04536102,4.959675664,119.0577959,112.4364244,125.6791673,67.90699635,170.2085954,2.942204138,1.76179E-05
1,1,0,954,1,0,0,0,0,0,1,0,0,0,18,0,1,66.95,3,1,1,1,8.182297966,4.060537514,68.0445446,60.81199731,75.27709189,16.8110451,119.2780441,-1.094544597,2.93E-06
1,1,0,1634,0,1,0,0,0,0,1,0,0,0,40,0,1,108,3,2,1,1,10.39230485,4.762203156,103.3395845,98.98081516,107.6983538,52.43221174,154.2469573,4.660415505,1.87844E-05
1,0,1,2678,0,0,1,0,0,0,0,0,1,0,7,0,1,144,5,3,2,1,12,5.241482788,157.7629904,145.7234009,169.8025798,105.6332154,209.8927654,-13.76299038,0.001382942
1,1,0,957,1,0,0,0,0,1,0,0,0,0,42,0,1,77,2,1,1,1,8.774964387,4.254320865,71.5401821,64.51707152,78.56329268,20.33582864,122.7445356,5.459817897,6.85507E-05
1,1,0,1536,0,1,0,0,0,0,1,0,0,0,66,0,1,120,3,2,1,1,10.95445115,4.932424149,83.06825318,76.20226688,89.93423948,31.88521401,134.2512924,36.93174682,0.002992616
1,0,1,2534,0,0,1,0,0,0,0,0,1,0,2,0,1,144.5,5,3,2,1,12.02081528,5.247542312,148.1113918,136.1008034,160.1219803,95.98830706,200.2344766,-3.611391843,9.47072E-05
1,0,1,2863,0,0,0,1,0,0,0,1,0,0,3,0,1,292.45,4,4,2,1,17.10116955,6.637693712,268.5431349,250.4590624,286.6272074,214.6952435,322.3910263,23.90686509,0.01100306
1,1,0,1329,0,1,0,0,0,0,0,1,0,0,47,0,1,92.5,4,2,1,1,9.617692031,4.522520848,63.90126278,55.49262122,72.30990434,12.4885505,115.3139751,28.59873722,0.002742416
1,1,0,1111,1,0,0,0,0,0,1,0,0,0,46,0,1,57,3,1,1,1,7.549834435,3.848501131,68.05890427,61.23742463,74.88038391,16.88181647,119.2359921,-11.05890427,0.000264739
1,0,1,1562,0,1,0,0,0,0,0,1,0,0,5,0,1,109,4,2,2,1,10.44030651,4.776856181,100.3340249,90.12564275,110.542407,48.59648729,152.0715625,8.66597511,0.000381283
1,1,0,1440,0,1,0,0,0,0,1,0,0,0,0,0,1,115.999,3,2,1,1,10.77028319,4.876984947,105.8390525,101.6316229,110.0464822,54.94441436,156.7336907,10.15994746,8.30989E-05
1,1,0,1655,0,1,0,0,0,0,1,0,0,0,18,0,1,103,3,2,1,1,10.14889157,4.687548148,115.3398192,111.5991173,119.0805211,64.48163814,166.1980003,-12.3398192,9.66145E-05
1,1,0,1029,1,0,0,0,0,0,1,0,0,0,43,0,1,88.5,3,1,1,1,9.407443861,4.456368444,62.63405572,55.85029017,69.41782127,11.46198124,113.8061302,25.86594428,0.001431719
1,1,0,1980,0,1,0,0,0,0,0,1,0,0,17,0,1,126,4,2,1,1,11.22497216,5.013297935,132.050198,124.9054628,139.1949333,80.82902104,183.271375,-6.050198036,8.72371E-05
1,1,0,1536,0,1,0,0,0,0,1,0,0,0,16,0,1,88.5,3,2,1,1,9.407443861,4.456368444,106.3702732,102.9037616,109.8367847,55.53152384,157.2090225,-17.87027317,0.000173738
1,1,0,1229,0,1,0,0,0,1,0,0,0,0,4,0,1,85,2,2,1,1,9.219544457,4.396829672,100.8492111,92.24985823,109.448564,49.40496363,152.2934586,-15.84921113,0.000883205
1,1,0,1057,1,0,0,0,0,0,1,0,0,0,35,0,1,96.5,3,1,1,1,9.823441352,4.586792613,68.69217346,61.93589513,75.44845179,17.52373566,119.8606113,27.80782654,0.001640895
1,1,0,950,1,0,0,0,0,1,0,0,0,0,10,0,1,66.5,2,1,1,1,8.154753215,4.05141951,85.87102626,77.5084858,94.23356672,34.46583378,137.2762187,-19.37102626,0.001243659
1,1,0,1150,0,1,0,0,0,0,1,0,0,0,31,0,1,73.5,3,2,1,1,8.5732141,4.188859364,67.26178517,62.86272717,71.66084318,16.35094701,118.1726233,6.238214826,0.000034291
1,1,0,1877,0,1,0,0,0,0,1,0,0,0,33,0,1,135,3,2,1,1,11.61895004,5.12992784,126.8211557,122.023956,131.6183555,75.87437115,177.7679403,8.1788443,7.02984E-05
1,0,1,1630,0,0,1,0,0,0,0,1,0,0,2,0,1,106.5,4,3,2,1,10.31988372,4.740053054,107.2428167,99.9286297,114.5570036,55.9977285,158.4879048,-0.74281667,1.38E-06
1,1,0,1026,1,0,0,0,0,1,0,0,0,0,48,0,1,70.552,2,1,1,1,8.399523796,4.132090041,74.48521913,67.46503463,81.50540362,23.28126693,125.6891713,-3.933219128,3.55448E-05
1,0,1,1920,0,0,1,0,0,0,1,0,0,0,0,0,1,156,3,3,2,1,12.489996,5.383212612,143.1028322,134.9614555,151.2442089,91.73315487,194.4725095,12.89716784,0.000521
1,0,1,960,0,1,0,0,0,1,0,0,0,0,36,0,1,67,2,2,2,1,8.185352772,4.0615481,61.02509567,49.57610961,72.47408173,9.028547588,113.0216438,5.974904327,0.000233024
1,1,0,1485,0,1,0,0,0,0,1,0,0,0,20,0,1,102,3,2,1,1,10.09950494,4.672328728,100.2625572,96.91084347,103.614271,49.43150651,151.0936079,1.737442789,1.53E-06
1,1,0,1389,0,1,0,0,0,0,1,0,0,0,21,0,1,76,3,2,1,1,8.717797887,4.235823584,91.80864979,88.44673643,95.17056314,40.97692552,142.6403741,-15.80864979,0.000127811
1,1,0,751,1,0,0,0,0,1,0,0,0,0,0,0,1,74,2,1,1,1,8.602325267,4.198336454,73.97324757,64.84074801,83.10574713,22.43719922,125.5092959,0.026752432,2.86E-09
1,1,0,1154,0,1,0,0,0,0,1,0,0,0,16,0,1,68,3,2,1,1,8.246211251,4.081655102,74.58521896,70.64747764,78.52296029,23.71216581,125.4582721,-6.585218964,3.05258E-05
1,0,1,2226,0,0,1,0,0,0,0,1,0,0,16,0,1,124,4,3,2,1,11.13552873,4.986630952,150.3095922,144.4038256,156.2153588,99.24649583,201.3726886,-26.30959219,0.001112804
1,1,0,2100,0,1,0,0,0,0,1,0,0,0,57,0,1,99.5,3,2,1,1,9.974968672,4.633839923,134.1913356,127.0606896,141.3219815,82.97212195,185.4105492,-34.69133555,0.002856408
1,1,0,1224,0,1,0,0,0,0,1,0,0,0,35,0,1,89,3,2,1,1,9.433981132,4.464745096,71.55493774,67.1846158,75.92525969,20.64657453,122.463301,17.44506226,0.000264622
1,1,0,1440,0,1,0,0,0,0,1,0,0,0,0,0,1,149.111,3,2,1,1,12.21110151,5.302775335,105.8390525,101.6316229,110.0464822,54.94441436,156.7336907,43.27194746,0.001507389
1,0,1,2436,0,0,0,1,0,0,0,1,0,0,22,0,1,142.5,4,4,2,1,11.93733639,5.223219634,224.1590004,205.9376666,242.3803343,170.2648566,278.0531443,-81.65900044,0.130910332
1,1,0,1723,0,1,0,0,0,0,1,0,0,0,4,0,1,150.5,3,2,1,1,12.26784415,5.319189957,127.5224573,122.8690628,132.1758517,76.58901236,178.4559022,22.97754273,0.000521519
1,1,0,1849,0,1,0,0,0,0,0,1,0,0,16,0,1,105,4,2,1,1,10.24695077,4.71769398,121.6161282,114.6966733,128.5355831,70.42588905,172.8063674,-16.61612822,0.000615606
1,0,1,2120,0,0,1,0,0,0,0,1,0,0,7,0,1,168,4,3,2,1,12.9614814,5.517848353,145.6840193,139.6594883,151.7085502,94.60705085,196.7609877,22.31598072,0.000834068
1,1,0,1176,1,0,0,0,0,0,1,0,0,0,42,0,1,77,3,1,1,1,8.774964387,4.254320865,75.3315175,68.52719415,82.13584084,24.15671367,126.5063213,1.668482502,5.99E-06
1,1,0,1086,0,1,0,0,0,1,0,0,0,0,12,0,1,73,2,2,1,1,8.544003745,4.179339196,85.22229434,76.7427323,93.70185638,33.7979353,136.6466534,-12.22229434,0.000509866
1,1,0,1551,0,1,0,0,0,1,0,0,0,0,0,0,1,158.5,2,2,1,1,12.58967831,5.411816829,129.50601,120.4933183,138.5187018,77.99105742,181.0209627,28.99398996,0.003265684
1,1,0,1642,1,0,0,0,0,0,1,0,0,0,71,0,1,89,3,1,1,1,9.433981132,4.464745096,100.5907838,91.87907369,109.3024938,49.12763555,152.053932,-11.59078376,0.000485538
1,1,0,1120,0,1,0,0,0,0,1,0,0,0,1,0,1,76,3,2,1,1,8.717797887,4.235823584,78.74678872,74.22025358,83.27332387,27.82477726,129.6688002,-2.746788722,7.05E-06
1,1,0,1932,0,1,0,0,0,0,1,0,0,0,20,0,1,62,3,2,1,1,7.874007874,3.95789161,137.4560631,132.4537458,142.4583803,86.48955533,188.4225708,-75.45606305,0.006516313
1,0,1,2117,0,0,1,0,0,0,0,1,0,0,16,0,1,124.7,4,3,2,1,11.16691542,4.995996796,141.2400348,135.3075548,147.1725148,90.17384201,192.3062277,-16.54003484,0.000443906
1,1,0,1124,1,0,0,0,0,1,0,0,0,0,48,0,1,85.5,2,1,1,1,9.246621005,4.405434058,82.63950005,75.56279665,89.71620345,31.42776837,133.8512317,2.86049995,1.91162E-05
1,1,0,1457,0,1,0,0,0,0,1,0,0,0,20,0,1,90,3,2,1,1,9.486832981,4.481404747,97.93276266,94.59660383,101.2689215,47.10273525,148.7627901,-7.932762662,3.16876E-05
1,1,0,1387,0,1,0,0,0,0,1,0,0,0,18,0,1,102.5,3,2,1,1,10.12422837,4.679950812,93.04035709,89.68489076,96.39582342,42.20905881,143.8716554,9.459642911,4.55875E-05
1,1,0,2640,0,1,0,0,0,0,0,1,0,0,0,0,1,285,4,2,1,1,16.88194302,6.580844365,194.8894706,184.3776167,205.4013246,143.0912003,246.6877409,90.11052937,0.043936375
1,1,0,1760,0,1,0,0,0,0,1,0,0,0,7,0,1,115,3,2,1,1,10.7238053,4.862944131,129.2029932,124.5836483,133.822338,78.27264781,180.1333385,-14.20299316,0.000196307
1,1,0,1694,0,1,0,0,0,0,1,0,0,0,11,0,1,113,3,2,1,1,10.63014581,4.834588127,121.847173,117.7262051,125.9681408,70.9596096,172.7347364,-8.847172978,6.04145E-05
1,1,0,980,1,0,0,0,0,1,0,0,0,0,55,0,1,56.5,2,1,1,1,7.516648189,3.837215139,67.39541671,60.26379758,74.52703584,16.17606761,118.6147658,-10.89541671,0.000281831
1,1,0,1183,0,1,0,0,0,0,1,0,0,0,38,0,1,90,3,2,1,1,9.486832981,4.481404747,66.74533167,62.00306454,71.48759879,15.80369027,117.6869731,23.25466833,0.000555137
1,1,0,1410,0,1,0,0,0,0,1,0,0,0,17,0,1,66,3,2,1,1,8.124038405,4.041240021,95.4201573,92.0688576,98.771457,44.58913389,146.2511807,-29.4201573,0.000439843
1,0,1,2703,0,0,1,0,0,0,0,0,1,0,16,0,1,145,5,3,2,1,12.04159458,5.253587873,155.6488005,143.5482457,167.7493553,103.5049115,207.7926895,-10.64880049,0.000837324
1,1,0,1496,0,1,0,0,0,0,1,0,0,0,30,0,1,98,3,2,1,1,9.899494937,4.610436292,96.51742964,92.91735895,100.1175003,45.66939881,147.3654605,1.482570356,1.29E-06
1,1,0,1148,0,1,0,0,0,0,1,0,0,0,15,0,1,99.5,3,2,1,1,9.974968672,4.633839923,74.55201767,70.58708893,78.51694642,23.6768529,125.4271825,24.94798233,0.00044427
1,1,0,1816,0,1,0,0,0,0,0,1,0,0,16,0,1,105,4,2,1,1,10.24695077,4.71769398,118.8702989,111.9903363,125.7502616,67.68538302,170.0552149,-13.87029893,0.000423892
1,1,0,1700,0,1,0,0,0,0,1,0,0,0,44,0,1,87.5,3,2,1,1,9.354143467,4.439520009,106.9670815,102.1810226,111.7531404,56.02134475,157.9128182,-19.46708148,0.000396376
1,1,0,1258,0,1,0,0,0,0,1,0,0,0,5,0,1,74.5,3,2,1,1,8.631338251,4.20777095,88.36518597,84.41972372,92.31064822,37.49153461,139.2388373,-13.86518597,0.000135863
1,1,0,1154,0,1,0,0,0,0,1,0,0,0,16,0,1,75.5,3,2,1,1,8.689073599,4.226514052,74.58521896,70.64747764,78.52296029,23.71216581,125.4582721,0.914781037,5.89E-07
1,1,0,1288,1,0,0,0,0,1,0,0,0,0,66,0,1,95,2,1,1,1,9.746794345,4.562902635,87.89671236,80.20362622,95.58979849,36.59617332,139.1972514,7.103287645,0.000140319
1,1,0,852,1,0,0,0,0,1,0,0,0,0,47,0,1,76.4,2,1,1,1,8.740709353,4.243241854,60.47325055,53.37144205,67.57505904,9.258043674,111.6884574,15.92674946,0.000596996
1,1,0,2243,0,1,0,0,0,0,0,1,0,0,15,0,1,159.45,4,2,1,1,12.62735127,5.422607552,154.8657062,146.8436196,162.8877928,103.5147997,206.2166128,4.584293794,6.38124E-05
1,0,1,1677,0,1,0,0,0,0,1,0,0,0,32,0,1,106.8,3,2,2,1,10.33440855,4.744499635,108.1176529,99.32338965,116.9119161,56.64046572,159.59484,-1.31765286,6.40E-06
1,0,1,2117,0,0,1,0,0,0,0,1,0,0,4,0,1,197.5,4,3,2,1,14.05346932,5.823566423,146.8325196,140.7247709,152.9402684,95.74566882,197.9193705,50.66748037,0.004422722
1,1,0,1524,0,1,0,0,0,0,0,1,0,0,12,0,1,93,4,2,1,1,9.643650761,4.530654896,96.43803167,89.47660516,103.3994582,45.24210224,147.6339611,-3.438031666,0.000026688
1,0,1,2348,0,0,1,0,0,0,0,1,0,0,0,0,1,149.99,4,3,2,1,12.24704046,5.31317477,167.9174863,161.4770282,174.3579444,116.7897909,219.0451816,-17.92748626,0.000617693
1,1,0,1705,0,1,0,0,0,0,1,0,0,0,23,0,1,145.5,3,2,1,1,12.06233808,5.259619552,117.1699646,113.2890041,121.0509252,66.30127497,168.0386543,28.33003539,0.000548598
1,1,0,1623,0,1,0,0,0,0,1,0,0,0,19,0,1,106,3,2,1,1,10.29563014,4.732623491,112.2111565,108.587911,115.8344019,61.36147958,163.0608333,-6.211156459,2.29491E-05
1,0,1,1724,0,0,1,0,0,0,1,0,0,0,0,0,1,144.95,3,3,2,1,12.03951826,5.252983942,126.7942703,118.5738192,135.0147214,75.41200152,178.1765391,18.15572968,0.001053709
1,1,0,1385,0,1,0,0,0,1,0,0,0,0,6,0,1,90,2,2,1,1,9.486832981,4.481404747,112.8974143,104.3696711,121.4251574,61.46508847,164.32974,-22.89741425,0.001811047
1,1,0,1171,0,1,0,0,0,0,1,0,0,0,37,0,1,82,3,2,1,1,9.055385138,4.344481486,66.21288869,61.50033039,70.92544698,15.27400436,117.151773,15.78711131,0.000252599
1,1,0,1797,0,1,0,0,0,0,1,0,0,0,16,0,1,116,3,2,1,1,10.77032961,4.876998961,128.0872866,123.7033181,132.4712552,77.1777501,178.9968232,-12.08728664,0.000127846
1,1,0,1118,0,1,0,0,0,0,1,0,0,0,16,0,1,69,3,2,1,1,8.306623863,4.10156593,71.58976883,67.50391573,75.67562193,20.70503707,122.4745006,-2.589768829,5.09E-06
1,1,0,1280,0,1,0,0,0,0,1,0,0,0,0,0,1,54,3,2,1,1,7.348469228,3.77976315,92.52594083,88.29504618,96.75683548,41.62935744,143.4225242,-38.52594083,0.001208418
1,1,0,938,1,0,0,0,0,1,0,0,0,0,10,0,1,55,2,1,1,1,7.416198487,3.802952461,84.87254288,76.51563491,93.22945085,33.46826639,136.2768194,-29.87254288,0.002953401
1,1,0,1832,0,1,0,0,0,0,0,1,0,0,21,0,1,92.9,4,2,1,1,9.638464608,4.529030423,117.8714081,111.008284,124.7345322,66.68875281,169.0540634,-24.97140811,0.001366979
1,1,0,1551,0,1,0,0,0,0,1,0,0,0,0,0,1,146,3,2,1,1,12.08304597,5.265637428,115.0750238,110.6837385,119.4663091,64.16485665,165.9851909,30.92497621,0.000839689
1,1,0,1667,0,1,0,0,0,0,1,0,0,0,13,0,1,104.5,3,2,1,1,10.22252415,4.710193659,118.6685046,114.7384569,122.5985523,67.79604635,169.5409628,-14.16850458,0.000140752
1,1,0,1885,0,1,0,0,0,0,1,0,0,0,17,0,1,94,3,2,1,1,9.695359715,4.546835944,134.9434577,130.1346565,139.7522588,83.99557942,185.8913359,-40.94345768,0.001770381
1,0,1,1791,0,1,0,0,0,0,1,0,0,0,91,0,1,94,3,2,2,1,9.695359715,4.546835944,90.10686137,78.66073397,101.5529888,38.11094265,142.1027801,3.893138634,9.88779E-05
1,1,0,1681,0,1,0,0,0,0,1,0,0,0,24,0,1,113.5,3,2,1,1,10.65363788,4.841708297,114.7069575,110.9076536,118.5062613,63.84443254,165.5694824,-1.206957455,9.54E-07
1,1,0,1501,0,1,0,0,0,0,1,0,0,0,11,0,1,115,3,2,1,1,10.7238053,4.862944131,105.788232,102.2098374,109.3666265,54.94173123,156.6347327,9.21176802,4.92241E-05
1,1,0,764,1,0,0,0,0,1,0,0,0,0,75,0,1,65.101,2,1,1,1,8.068519071,4.022807211,40.10190791,31.72501454,48.47880128,-11.30562143,91.50943726,24.99909209,0.002078822
1,1,0,1695,0,1,0,0,0,0,1,0,0,0,15,0,1,110,3,2,1,1,10.48808848,4.791419857,120.0662183,116.1018204,124.0306162,69.19109492,170.9413417,-10.06621833,7.23088E-05
1,1,0,1415,0,1,0,0,0,0,1,0,0,0,15,0,1,78,3,2,1,1,8.831760866,4.272658682,96.76827284,93.3847598,100.1517859,45.93511544,147.6014302,-18.76827284,0.00018249
1,1,0,1600,0,1,0,0,0,0,1,0,0,0,16,0,1,87.95,3,2,1,1,9.378166132,4.447117605,111.6955179,108.0812915,115.3097442,60.84648282,162.5445529,-23.74551785,0.000333731
1,0,1,2125,0,0,1,0,0,0,0,1,0,0,0,0,1,162.95,4,3,2,1,12.76518703,5.461996971,149.3623368,143.1099931,155.6146805,98.25799715,200.4666765,13.58766318,0.000333777
1,1,0,1064,0,1,0,0,0,0,1,0,0,0,0,0,1,84.9,3,2,1,1,9.2141196,4.395104749,74.55324002,69.7775724,79.32890764,23.60847845,125.4980016,10.34675998,0.000111479
1,1,0,1064,1,0,0,0,0,0,1,0,0,0,43,0,1,83.5,3,1,1,1,9.137833441,4.370812319,65.5462989,58.77227055,72.32032726,14.37551436,116.7170835,17.9537011,0.000687727
1,0,1,1700,0,1,0,0,0,0,1,0,0,0,60,0,1,165,3,2,2,1,12.84523258,5.484806552,96.98228148,87.60969376,106.3548692,45.40314682,148.5614161,68.01771853,0.019539895
1,1,0,1552,0,1,0,0,0,0,1,0,0,0,16,0,1,97,3,2,1,1,9.848857802,4.594700892,107.7015843,104.2038258,111.1993429,56.86069483,158.5424739,-10.70158434,0.000063445
1,1,0,1446,0,1,0,0,0,0,1,0,0,0,7,0,1,101,3,2,1,1,10.04987562,4.657009508,103.0760114,99.35321533,106.7988075,52.21914423,153.9328786,-2.076011429,2.71E-06
1,1,0,1072,1,0,0,0,0,1,0,0,0,0,69,0,1,77,2,1,1,1,8.774964387,4.254320865,68.52589035,60.87333147,76.17844923,17.23141318,119.8203675,8.47410965,0.000197508
1,0,1,1999,0,1,0,0,0,1,0,0,0,0,84,0,1,100,2,2,2,1,10,4.641588834,125.1071756,112.4202481,137.7941032,72.82410131,177.39025,-25.10717564,0.005178566
1,1,0,1426,1,0,0,0,0,0,1,0,0,0,0,0,1,127,3,1,1,1,11.26942767,5.026525695,115.7069513,106.5721978,124.8417049,64.17050351,167.2433992,11.29304867,0.000509845
1,1,0,1324,0,1,0,0,0,0,1,0,0,0,22,0,1,78,3,2,1,1,8.831760866,4.272658682,85.93415776,82.46310521,89.4052103,35.09509859,136.7732169,-7.934157755,3.43386E-05
1,0,1,2457,0,0,1,0,0,0,0,1,0,0,84,0,1,90.25,4,3,2,1,9.5,4.485550359,137.83965,127.2748287,148.4044714,86.03060468,189.6486954,-47.58965003,0.012389614
1,1,0,1175,1,0,0,0,0,0,1,0,0,0,43,0,1,76,3,1,1,1,8.717797887,4.235823584,74.78227015,67.970919,81.5936213,23.60653141,125.9580089,1.21772985,3.20E-06
1,1,0,1350,0,1,0,0,0,0,1,0,0,0,0,0,1,89,3,2,1,1,9.433981132,4.464745096,98.3504272,94.17263193,102.5282225,47.45823031,149.2426241,-9.350427202,6.93827E-05
1,1,0,1455,0,1,0,0,0,0,1,0,0,0,5,0,1,96.5,3,2,1,1,9.823441352,4.586792613,104.7569548,100.9016348,108.6122747,53.89021492,155.6236946,-8.256954762,4.59806E-05
1,1,0,1101,1,0,0,0,0,0,1,0,0,0,46,0,1,75,3,1,1,1,8.660254038,4.217163327,67.22683479,60.40672334,74.04694623,16.04992934,118.4037402,7.773165214,0.00013074
