Price	sqft	beds	bath	age	stories	vacant	sqrt_Price	tr2_Price	sqrt_sqft	p_	lclm_	uclm_	lcl_	ucl_	cookd_	R_
264	2800	3	2	27	1	0	16.24807681	6.41506866	52.91502622	205.5174079	199.3899526	211.6448632	146.7989509	264.2358649	0.021778494	58.48259209
105.5	1560	3	2	37	1	0	10.27131929	4.725170529	39.49683532	109.0072317	106.5039636	111.5104998	50.55573186	167.4587315	1.28333E-05	-3.50723169
92.5	1200	3	2	21	1	0	9.617692031	4.522520848	34.64101615	80.98814827	77.82145455	84.154842	22.5044802	139.4718163	0.000221748	11.51185173
143.5	1900	4	3	39	1	0	11.97914855	5.235409222	43.58898944	135.4696994	132.6376924	138.3017063	77.00319831	193.9362004	8.61978E-05	8.03030064
113.95	1362	3	2	11	1	0	10.67473653	4.848098592	36.90528417	93.59673581	90.83629164	96.35717998	35.13365743	152.0598142	0.000525978	20.35326419
74.5	1249	3	2	16	1	0	8.631338251	4.20777095	35.34119409	84.80185685	81.77263588	87.83107781	26.32547135	143.2782424	0.000162417	-10.30185685
130	2030	4	3	17	2	0	11.40175425	5.065797019	45.0555213	145.5877017	142.417026	148.7583774	87.1038179	204.0715855	0.000407597	-15.58770171
143	2678	5	3	6	2	0	11.95826074	5.229321532	51.74939613	196.0220519	190.416065	201.6280388	137.3557194	254.6883844	0.014929912	-53.02205187
122	2034	4	3	17	1	0	11.04536102	4.959675664	45.09988914	145.8990249	142.7166222	149.0814275	87.4145041	204.3835456	0.000965278	-23.89902486
87	1195	3	2	18	1	0	9.327379053	4.431047622	34.56877204	80.59899434	77.41766059	83.78032809	22.11453173	139.0834569	6.91982E-05	6.401005664
139	1844	4	2	25	1	0	11.78982612	5.180101467	42.94182111	131.1111753	128.395152	133.8271986	72.65017747	189.5721731	7.64841E-05	7.88882472
114	1942	3	2	20	1	0	10.67707825	4.848807586	44.06812907	138.7385924	135.8069298	141.6702551	80.26717952	197.2100053	0.000876937	-24.73859243
128	2000	4	2	20	1	0	11.3137085	5.0396842	44.72135955	143.2527781	140.1677887	146.3377675	84.77347713	201.7320791	0.000369344	-15.25277809
68	1000	3	1	23	1	0	8.246211251	4.081655102	31.6227766	65.42199082	61.59904457	69.24493706	6.899120077	123.9448616	1.62515E-05	2.578009183
127	1660	3	2	0	2	0	11.26942767	5.026525695	40.74309758	116.7903104	114.2908915	119.2897294	58.33897531	175.2416455	0.000108416	10.20968958
133	1760	3	2	7	1	0	11.5325626	5.104468722	41.95235393	124.5733892	121.9900258	127.1567525	66.11840435	183.0283739	7.89181E-05	8.42661085
97	1489	3	2	17	1	0	9.848857802	4.594700892	38.58756276	103.4812458	100.9218078	106.0406838	45.02731347	161.9351781	4.58221E-05	-6.48124579
88	1102	3	1	41	1	0	9.38083152	4.447960181	33.19638535	73.36073112	69.88903276	76.83242948	14.85975531	131.8617069	0.000431516	14.63926888
86	1014	3	1	45	1	0	9.273618496	4.414004962	31.84336666	66.51162184	62.73858984	70.28465384	7.9919905	125.0312532	0.000904408	19.48837816
155	1800	3	2	74	2	0	12.4498996	5.371685355	42.42640687	127.6866206	125.0466785	130.3265627	69.22910807	186.1441332	0.000865995	27.31337936
112	1129	3	1	46	1	0	10.58300524	4.820284528	33.60059523	75.46216238	72.07806563	78.84625912	16.96631985	133.9580049	0.002553239	36.53783763
107	1678	3	3	6	2	0	10.34408043	4.747459399	40.9633983	118.1912646	115.6830807	120.6994485	59.73955402	176.6429752	0.000131184	-11.19126459
103	1653	4	2	0	1	0	10.14889157	4.687548148	40.6571027	116.2454949	113.7487114	118.7422784	57.79427243	174.6967174	0.00018209	-13.24549491
77	1350	3	2	28	1	0	8.774964387	4.254320865	36.74234614	92.66276636	89.87739721	95.44813552	34.1985058	151.1270269	0.000317161	-15.66276636
127.5	1970	4	2	5	1	0	11.29158979	5.033113548	44.38468204	140.9178545	137.9143118	143.9213972	82.44279355	199.3929154	0.000270853	-13.41785447
79.5	1190	3	2	16	1	0	8.91627725	4.299873802	34.49637662	80.2098404	77.01375928	83.40592152	21.72457374	138.6951071	8.59E-07	-0.709840399
121.25	1630	4	3	69	2	0	11.01135777	4.949491496	40.37325848	114.4553868	111.9641924	116.9465812	56.0044028	172.9063708	4.77008E-05	6.7946132
120	1900	3	2	19	1	0	10.95445115	4.932424149	43.58898944	135.4696994	132.6376924	138.3017063	77.00319831	193.9362004	0.000319887	-15.46969936
129	1478	3	2	15	1	0	11.35781669	5.052774347	38.44476557	102.6251071	100.053164	105.1970503	44.17062593	161.0795883	0.000766283	26.37489287
121	1912	4	2	20	1	0	11	4.946087443	43.72642222	136.4036688	133.5442377	139.2630999	77.93583297	194.8715047	0.000323364	-15.40366881
126.2	1850	3	2	13	1	0	11.23387734	5.015949071	43.01162634	131.57816	128.8507	134.30562	73.11662975	190.0396903	3.58492E-05	-5.37816
125	1657	3	2	8	1	0	11.18033989	5	40.70626487	116.5568181	114.0585818	119.0550543	58.1055335	175.0081026	7.40745E-05	8.44318194
103.5	1666	3	2	32	1	0	10.17349498	4.695120937	40.81666326	117.2572951	114.7552719	119.7593184	58.80584861	175.7087417	0.000197262	-13.75729514
117.5	1832	4	2	16	1	0	10.83974169	4.897930544	42.80186912	130.1772058	127.4833076	132.871104	71.71723175	188.6371799	0.000194294	-12.67720583
83	2000	4	2	72	2	0	9.110433579	4.362070672	44.72135955	143.2527781	140.1677887	146.3377675	84.77347713	201.7320791	0.005763516	-60.25277809
150	1753	3	2	19	1	0	12.24744871	5.313292846	41.86884283	124.0285736	121.4538146	126.6033327	65.57396846	182.4831788	0.000744652	25.97142636
165	1680	4	3	5	1	0	12.84523258	5.484806552	40.98780306	118.3469262	115.8375926	120.8562598	59.89516625	176.7986861	0.002281819	46.65307384
105.5	1671	3	2	10	1	0	10.27131929	4.725170529	40.87786687	117.6464491	115.1420129	120.1508853	59.19489921	176.097999	0.000154069	-12.14644908
210	3074	4	3	25	2	0	14.49137675	5.943921953	55.4436651	226.8430436	219.5145534	234.1715339	167.9871327	285.6989546	0.002608894	-16.84304363
112.5	1517	3	2	20	1	0	10.60660172	4.827446923	38.94868419	105.6605078	103.1283682	108.1926475	47.20776442	164.1132513	4.99409E-05	6.83949216
189	1685	2	2	16	1	0	13.74772709	5.738793548	41.0487515	118.7360801	116.2237192	121.248441	60.28419015	177.1879701	0.005188436	70.2639199
130.5	1487	3	2	15	1	0	11.42365966	5.072283322	38.56163897	103.3255842	100.7639464	105.8872221	44.87155553	161.7796129	0.000806914	27.17441578
89.8	1400	3	2	25	1	0	9.476286192	4.478082726	37.41657387	96.55430573	93.86642758	99.24218388	38.09460875	155.0140027	5.49062E-05	-6.754305727
95	1490	3	2	43	1	0	9.746794345	4.562902635	38.60051813	103.5590766	101.0007262	106.117427	45.10519187	162.0129613	7.98438E-05	-8.55907658
87.5	1450	3	2	30	1	0	9.354143467	4.439520009	38.07886553	100.4458451	97.8376698	103.0540204	41.9897585	158.9019317	0.000189875	-12.94584509
64	1050	3	1	56	1	0	8	4	32.40370349	69.31353018	65.66648301	72.96057736	10.8018866	127.8251738	0.000062783	-5.313530181
131	2226	4	3	14	2	0	11.44552314	5.078753078	47.18050445	160.842536	157.0290269	164.6560452	102.320281	219.3647911	0.002166863	-29.84253602
67.5	1115	3	1	53	1	0	8.215838363	4.071626425	33.39161571	74.37253135	70.94332386	77.80173885	15.87406175	132.871001	9.27726E-05	-6.872531354
82.25	1031	3	1	41	1	0	9.069178574	4.34889213	32.10918872	67.83474522	64.12164312	71.54784732	9.31894728	126.3505432	0.00047911	14.41525478
117.5	1655	2	2	40	1	0	10.83974169	4.897930544	40.68169121	116.4011565	113.9036643	118.8986486	57.94990373	174.8524092	1.25E-06	1.09884352
92	1227	3	2	6	1	0	9.591663047	4.514357436	35.02855978	83.08957953	80.00002248	86.17913658	24.61003743	141.5691216	0.000126422	8.910420472
120	1700	2	1	57	1	0	10.95445115	4.932424149	41.23105626	119.9035419	117.380795	122.4262889	61.45120463	178.3558792	9.86E-09	0.09645809
112	1866	4	2	18	1	0	10.58300524	4.820284528	43.19722213	132.8234526	130.064304	135.5826012	74.36043538	191.2864698	0.000550041	-20.8234526
158.5	1676	3	2	40	1	0	12.58967831	5.411816829	40.93897898	118.035603	115.5285338	120.5426722	59.58394027	176.4872658	0.001713483	40.46439698
121	1755	3	2	11	1	0	11	4.946087443	41.89272013	124.1842352	121.6070581	126.7614123	65.72952348	182.6389469	1.12148E-05	-3.18423521
81	1249	3	2	16	1	0	9	4.326748711	35.34119409	84.80185685	81.77263588	87.83107781	26.32547135	143.2782424	2.21204E-05	-3.801856849
60	1128	3	1	75	1	0	7.745966692	3.914867641	33.58571125	75.38433159	71.99703551	78.77162766	16.88830389	133.8803593	0.000453513	-15.38433159
82	999	3	1	15	1	0	9.055385138	4.344481486	31.60696126	65.34416003	61.5176297	69.17069036	6.821055054	123.867265	0.000679641	16.65583997
89.5	1700	3	3	20	2	0	9.460443964	4.473090433	41.23105626	119.9035419	117.380795	122.4262889	61.45120463	178.3558792	0.000979528	-30.40354191
77.5	1100	2	1	60	1	0	8.803408431	4.263509492	33.1662479	73.20506955	69.72678405	76.68335504	14.70370245	131.7064366	3.72845E-05	4.294930455
88.5	1302	3	1	42	1	0	9.407443861	4.456368444	36.08323711	88.92688857	86.03285816	91.82091899	30.45735041	147.3964267	2.54E-07	-0.426888574
75	1064	3	2	22	1	0	8.660254038	4.217163327	32.61901286	70.4031612	66.80413071	74.00219169	11.89449089	128.9118315	4.57503E-05	4.596838797
105	1650	3	2	27	1	0	10.24695077	4.71769398	40.62019202	116.0120026	113.5162153	118.5077898	57.56082261	174.4631825	0.000125758	-11.01200255
145	2678	5	3	6	2	1	12.04159458	5.253587873	51.74939613	196.0220519	190.416065	201.6280388	137.3557194	254.6883844	0.013824837	-51.02205187
360	3792	6	5	3	2	1	18.97366596	7.113786609	61.57921727	282.7255489	272.1455423	293.3055555	223.3770188	342.074079	0.118530571	77.27445111
178.5	3000	3	3	40	1	1	13.36038922	5.63048847	54.77225575	221.0835654	214.0826999	228.0844308	162.2675506	279.8995802	0.015176087	-42.58356537
134	2240	3	2	0	1	1	11.5758369	5.117229947	47.32863827	161.932167	158.0683485	165.7959856	103.4066122	220.4577219	0.00194918	-27.93216704
85	1216	3	2	11	1	1	9.219544457	4.396829672	34.87119155	82.23344087	79.11285633	85.35402541	23.75225133	140.7146304	1.24347E-05	2.766559132
104.5	1679	3	2	45	1	1	10.22252415	4.710193659	40.9756025	118.2690954	115.760341	120.7778497	59.81736033	176.7208304	0.000198669	-13.76909538
100	1650	3	2	20	1	1	10	4.641588834	40.62019202	116.0120026	113.5162153	118.5077898	57.56082261	174.4631825	0.000265884	-16.01200255
92.5	1163	2	1	71	1	1	9.617692031	4.522520848	34.10278581	78.10840914	74.83089956	81.38591873	19.6186361	136.5981822	0.000371402	14.39159086
119.5	2010	3	2	96	2	1	10.93160556	4.925564023	44.83302354	144.031086	140.9179886	147.1441834	85.55029547	202.5118765	0.000972948	-24.53108597
50.005	917	2	1	45	1	1	7.071421356	3.684154296	30.28200786	58.96203547	54.83381198	63.09025896	0.418430265	117.5056407	0.000229089	-8.957035473
89.9	1064	3	2	0	1	1	9.481561053	4.479744352	32.61901286	70.4031612	66.80413071	74.00219169	11.89449089	128.9118315	0.000823007	19.4968388
129	2041	4	3	6	2	1	11.35781669	5.052774347	45.17742799	146.4438404	143.2407508	149.6469299	87.9581903	204.9294904	0.000521	-17.44384037
106	1684	3	2	14	1	1	10.29563014	4.732623491	41.03656906	118.6582493	116.1465114	121.1699873	60.20638613	177.1101125	0.000168307	-12.65824931
129	2350	4	3	5	2	1	11.35781669	5.052774347	48.47679857	170.4935536	166.2194487	174.7676586	111.9394807	229.0476266	0.005273701	-41.49355364
111.999	1440	3	2	0	1	1	10.582958	4.820270182	37.94733192	99.66753722	97.04492746	102.290147	41.21080481	158.1242696	0.0001742	12.33146278
81.2	1120	3	2	1	1	1	9.011104261	4.330306894	33.46640106	74.76168529	71.34866732	78.17470326	16.26416249	133.2592081	8.06477E-05	6.43831471
61	1108	3	2	45	1	1	7.810249676	3.936497183	33.28663395	73.82771584	70.3756993	77.27973239	15.32790473	132.327527	0.000327554	-12.82771584
130	1583	3	2	6	1	1	11.40175425	5.065797019	39.78693253	110.7973398	108.3028588	113.2918208	52.34621563	169.248464	0.000382004	19.2026602
89.7	1224	3	2	34	1	1	9.471008394	4.476419865	34.98571137	82.85608717	79.75812362	85.95405071	24.37610034	141.336074	7.49908E-05	6.843912833
132	2208	4	3	5	2	1	11.48912529	5.09164337	46.9893605	159.4415819	155.6920355	163.1911282	100.92346	217.9597037	0.001770772	-27.44158185
67.565	1424	2	1	30	1	1	8.219793185	4.072932947	37.73592453	98.42224462	95.77495111	101.0695381	39.9643996	156.8800896	0.001111486	-30.85724462
79.9	1064	3	2	0	1	1	8.938679992	4.307073269	32.61901286	70.4031612	66.80413071	74.00219169	11.89449089	128.9118315	0.000195269	9.496838797
89.9	1227	3	2	6	1	1	9.481561053	4.479744352	35.02855978	83.08957953	80.00002248	86.17913658	24.61003743	141.5691216	7.38539E-05	6.810420472
146	1802	3	3	11	2	1	12.08304597	5.265637428	42.44997055	127.8422822	125.1991887	130.4853758	69.38462724	186.2999372	0.000383643	18.15771779
55	1097	3	2	15	1	1	7.416198487	3.802952461	33.12099032	72.97157718	69.48338636	76.459768	14.46962032	131.4735341	0.000656562	-17.97157718
139.95	1986	3	2	53	1	1	11.83004649	5.191875874	44.56455991	142.1631471	139.1167148	145.2095793	83.68586746	200.6404267	7.58E-06	-2.21314707
79.9	1515	3	2	11	1	1	8.938679992	4.307073269	38.92300091	105.5048463	102.9709757	108.0387168	47.05202784	163.9576647	0.000700888	-25.60484626
69	1204	3	2	25	1	1	8.306623863	4.10156593	34.69870315	81.29947142	78.14441142	84.45453142	22.81643213	139.7825107	0.000251261	-12.29947142
135	2124	3	2	16	1	1	11.61895004	5.12992784	46.08687449	152.9037957	149.4407602	156.3668312	94.40333335	211.4042581	0.000642189	-17.90379571
93	1512	3	2	48	1	1	9.643650761	4.530654896	38.88444419	105.2713539	102.7348234	107.8078844	46.81842011	163.7242877	0.000161326	-12.2713539
75.3	988	3	1	40	1	1	8.67755726	4.22277873	31.43246729	64.48802137	60.62190471	68.35413803	5.962314713	123.013728	0.000292398	10.81197863
75.5	1536	3	2	21	1	1	8.689073599	4.226514052	39.19183589	107.1392928	104.6218881	109.6566975	48.68718584	165.5913998	0.001056267	-31.6392928
93	1042	3	2	1	1	1	9.643650761	4.530654896	32.28002478	68.69088388	65.01614635	72.36562141	10.17750783	127.2042599	0.001334245	24.30911612
60.5	868	2	1	50	1	1	7.778174593	3.925712205	29.46183973	55.1483269	50.8333028	59.463351	-3.408747096	113.7054009	8.94333E-05	5.351673103
73.501	1325	2	2	55	2	1	8.573272421	4.188878361	36.40054945	90.71699668	87.87677078	93.55722258	32.25009695	149.1838964	0.000398498	-17.21599668
80	1137	3	2	10	1	1	8.94427191	4.30886938	33.7194306	76.08480867	72.72617733	79.44344001	17.59043385	134.5791835	0.000028874	3.915191326
124.9	1973	4	3	6	2	1	11.17586686	4.998666311	44.41846463	141.1513468	138.1398602	144.1628335	82.67587734	199.6268163	0.000399441	-16.25134684
78	1257	3	2	12	1	1	8.831760866	4.272658682	35.4541958	85.42450315	82.41663307	88.43237322	26.94921979	143.8997865	8.31685E-05	-7.424503147
66	1052	2	1	50	1	1	8.124038405	4.041240021	32.43454948	69.46919176	65.82903883	73.10934468	10.95797749	127.980406	0.000026661	-3.469191755
125	2226	4	3	17	2	1	11.18033989	5	47.18050445	160.842536	157.0290269	164.6560452	102.320281	219.3647911	0.003125774	-35.84253602
69.65	1340	3	2	22	2	1	8.345657554	4.114405011	36.60601044	91.88445849	89.07761371	94.69130327	33.41917085	150.3497461	0.000649079	-22.23445849
95	1014	3	1	42	1	1	9.746794345	4.562902635	31.84336666	66.51162184	62.73858984	70.28465384	7.9919905	125.0312532	0.001932629	28.48837816
91	1500	3	2	35	1	1	9.539392014	4.497941445	38.72983346	104.3373845	101.789454	106.8853149	45.88395486	162.7908141	0.000192296	-13.33738445
98.95	1333	4	2	0	1	1	9.947361459	4.625286079	36.51027253	91.33964298	88.51739241	94.16189355	32.8736137	149.8056723	7.68831E-05	7.61035702
159.95	1920	4	3	0	1	1	12.64713406	5.428269671	43.8178046	137.0263151	134.1481267	139.9045035	78.55755892	195.4950713	0.000725635	22.92368489
179.95	2813	4	3	28	1	1	13.41454435	5.645693327	53.03772243	206.5292082	200.3456152	212.7128011	147.8048665	265.2535498	0.004583088	-26.57920815
124.5	2134	4	3	18	2	1	11.1579568	4.993324425	46.19523785	153.6821036	150.1860879	157.1781193	95.17967964	212.1845275	0.00173899	-29.18210359
116.25	1811	3	2	4	1	1	10.78192933	4.880500038	42.55584566	128.5427593	125.8851151	131.2004035	70.08444463	187.001074	0.000177784	-12.2927593
89	1719	4	2	25	1	1	9.433981132	4.464745096	41.46082488	121.3823269	118.8436469	123.9210069	62.92929976	179.835354	0.001125314	-32.38232687
75	1214	3	2	18	1	1	8.660254038	4.217163327	34.84250278	82.07777929	78.95149376	85.20406483	23.59628527	140.5592733	8.16851E-05	-7.077779294
161	2194	4	2	55	2	1	12.68857754	5.440121825	46.84015372	158.3519508	154.6515679	162.0523338	99.8369586	216.8669431	0.000016056	2.64804918
126	1661	3	2	26	1	1	11.22497216	5.013297935	40.75536775	116.8681412	114.3683103	119.3679721	58.41678848	175.3194939	8.67623E-05	9.13185879
85	1472	3	2	24	1	1	9.219544457	4.396829672	38.36665219	102.1581224	99.57894287	104.737302	43.70332236	160.6129225	0.000326135	-17.15812241
190.5	2610	4	3	15	2	1	13.80217374	5.753935554	51.0881591	190.7295583	185.4093346	196.049782	132.0898426	249.3692741	2.52E-07	-0.22955833
127	1900	4	2	12	1	1	11.26942767	5.026525695	43.58898944	135.4696994	132.6376924	138.3017063	77.00319831	193.9362004	9.58889E-05	-8.46969936
115	1767	3	2	25	1	1	10.7238053	4.862944131	42.03569911	125.1182047	122.5258441	127.7105652	66.66282155	183.5735878	0.00011458	-10.11820466
79.5	1525	3	2	5	1	1	8.91627725	4.299873802	39.05124838	106.2831541	103.7575966	108.8087117	47.83069549	164.7356128	0.000761838	-26.78315414
79.95	1044	3	2	1	1	1	8.941476388	4.307971512	32.31098884	68.84654546	65.17874739	72.51434352	10.3336048	127.3594861	0.000277306	11.10345454
68	1131	2	2	42	1	1	8.246211251	4.081655102	33.63034344	75.61782395	72.24011517	78.99553273	17.12235064	134.1132973	0.000110565	-7.61782395
107	1254	3	2	21	1	1	10.34408043	4.747459399	35.41186242	85.19101079	82.17517186	88.20684971	26.71531698	143.6667046	0.000721449	21.80898922
95	1364	3	2	14	2	1	9.746794345	4.562902635	36.93237063	93.75239739	90.99601605	96.50877872	35.2895107	152.2152841	1.97E-06	1.247602615
111.6	1646	4	3	5	2	1	10.56409012	4.814539249	40.57092555	115.7006794	113.2060961	118.1952627	57.24955086	174.1518079	1.74218E-05	-4.1006794
51.9	1189	3	2	57	1	1	7.204165462	3.730116986	34.4818793	80.13200961	76.93296627	83.33105296	21.646581	138.6174382	0.001361234	-28.23200961
58.9	1088	3	2	17	1	1	7.674633542	3.890795739	32.98484501	72.2711001	68.7530184	75.78918179	13.76735338	130.7748468	0.000369745	-13.3711001
60	1135	4	2	14	1	1	7.745966692	3.914867641	33.68976106	75.9291471	72.5641711	79.2941231	17.43440763	134.4238866	0.000479774	-15.9291471
59	770	2	1	47	1	1	7.681145748	3.892996416	27.74887385	47.52090974	42.8203734	52.22144609	-11.06583384	106.1076533	0.000489276	11.47909026
70	1148	3	2	20	1	1	8.366600265	4.1212853	33.88214869	76.94094733	73.61694849	80.26494617	18.44855082	135.4333439	8.88744E-05	-6.940947334
89.9	1064	3	2	0	1	1	9.481561053	4.479744352	32.61901286	70.4031612	66.80413071	74.00219169	11.89449089	128.9118315	0.000823007	19.4968388
180	2845	5	4	3	2	1	13.41640787	5.646216173	53.33854141	209.0197933	202.6975997	215.341987	150.2806955	267.7588912	0.005716933	-29.01979334
83.5	1040	3	2	5	1	1	9.137833441	4.370812319	32.24903099	68.53522231	64.85353417	72.21691045	10.02140933	127.0490353	0.000507566	14.96477769
105.505	1665	3	2	16	1	1	10.27156269	4.725245175	40.80441153	117.1794644	114.6778973	119.6810314	58.72803735	175.6308914	0.000142001	-11.67446436
192	1705	2	2	0	1	1	13.85640646	5.768998281	41.29164564	120.2926959	117.7660551	122.8193366	61.84019038	178.7452013	0.005465625	71.70730415
71	908	3	1	37	1	1	8.426149773	4.140817749	30.13303835	58.26155839	54.09936029	62.42375649	-0.284452361	116.8075691	0.000471086	12.73844161
83	1480	3	2	54	1	1	9.110433579	4.362070672	38.47076812	102.7807687	100.2111728	105.3503646	44.32639073	161.2351467	0.000430227	-19.78076871
91.5	1413	3	2	14	1	1	9.565563235	4.506164391	37.58989226	97.56610596	94.90073251	100.2314794	39.10743939	156.0247725	4.35458E-05	-6.066105962
