Price	sqft	beds	bath	age	stories	vacant	sqrt_Price	tr2_Price	sqrt_sqft	p_	lclm_	uclm_	lcl_	ucl_	cookd_	R_
99	1706	3	2	39	1	1	9.949874371	4.626065009	41.30375286	120.3705266	117.8430814	122.8979719	61.91798639	178.8230669	0.000485759	-21.37052663
160.75	1724	3	2	0	1	1	12.67872233	5.437304569	41.52107898	121.7714808	119.2280985	124.3148632	63.31824928	180.2247123	0.001636521	38.9785192
77.7	1040	3	2	4	1	1	8.814760348	4.267173876	32.24903099	68.53522231	64.85353417	72.21691045	10.02140933	127.0490353	0.000190369	9.164777692
82.9	1093	3	2	10	1	1	9.104943712	4.360318132	33.06055051	72.66025403	69.15881056	76.16169751	14.15750548	131.1630026	0.000214783	10.23974597
105	1000	3	1	55	1	1	10.24695077	4.71769398	31.6227766	65.42199082	61.59904457	69.24493706	6.899120077	123.9448616	0.003830304	39.57800918
100	2296	4	3	16	2	1	10	4.641588834	47.9165942	166.2906911	162.2211134	170.3602689	107.7511921	224.8301901	0.01219076	-66.29069113
134.5	2137	3	2	43	1	1	11.59741351	5.123586761	46.22769733	153.915596	150.4096227	157.4215692	95.41257611	212.4186158	0.000774201	-19.41559595
88.9	1080	2	1	50	1	1	9.428679653	4.46307228	32.86335345	71.6484538	68.10358632	75.19332128	13.14309022	130.1538174	0.000624973	17.2515462
75	1427	3	2	24	1	1	8.660254038	4.217163327	37.77565354	98.65573698	96.01321864	101.2982553	40.19810801	157.113366	0.000650861	-23.65573698
102	1649	3	2	44	1	1	10.09950494	4.672328728	40.60788101	115.9341718	113.4386989	118.4296447	57.48300525	174.3853383	0.000201305	-13.93417176
102	1280	3	2	5	1	1	10.09950494	4.672328728	35.77708764	87.21461125	84.26628969	90.16293282	28.74236073	145.6868618	0.000316833	14.78538875
77	978	2	1	66	1	1	8.774964387	4.254320865	31.27299154	63.7097135	59.8073578	67.61206919	5.181601776	122.2378252	0.000450203	13.2902865
114.45	2224	4	3	12	2	1	10.69813068	4.855179219	47.15930449	160.6868744	156.8805129	164.493236	102.1650847	219.2086641	0.005181954	-46.23687444
85	1289	3	2	45	1	1	9.219544457	4.396829672	35.90264614	87.91508834	84.98930081	90.84087587	29.44396971	146.386207	1.21275E-05	-2.91508834
152	2359	5	3	6	2	1	12.32882801	5.336803297	48.56953778	171.1940307	166.8853147	175.5027468	112.6374212	229.7506402	0.001147012	-19.19403072
111	1642	3	2	1	1	1	10.53565375	4.805895534	40.52159918	115.3893563	112.8958343	117.8828782	56.938273	173.8404395	0.000019944	-4.38935625
79.95	1028	3	1	33	1	1	8.941476388	4.307971512	32.06243908	67.60125286	63.87763055	71.32487517	9.08478642	126.1177193	0.000353602	12.34874714
146	2134	4	3	16	2	1	12.08304597	5.265637428	46.19523785	153.6821036	150.1860879	157.1781193	95.17967964	212.1845275	0.00012051	-7.68210359
68	1141	3	2	10	1	1	8.246211251	4.081655102	33.77869151	76.39613182	73.05014593	79.74211771	17.90248171	134.8897819	0.000131784	-8.396131823
80	1900	4	2	36	1	1	8.94427191	4.30886938	43.58898944	135.4696994	132.6376924	138.3017063	77.00319831	193.9362004	0.004112861	-55.46969936
203	2200	4	3	10	2	1	14.24780685	5.877130659	46.9041576	158.8189356	155.0975468	162.5403243	100.3026112	217.3352599	0.004520801	44.18106445
127.5	2163	4	3	16	2	1	11.29158979	5.033113548	46.50806382	155.9391964	152.3457408	159.5326521	97.43086876	214.4475241	0.001745633	-28.43919642
77	1211	3	1	47	1	1	8.774964387	4.254320865	34.79942528	81.84428693	78.70941601	84.97915786	23.36233333	140.3262405	3.84773E-05	-4.844286932
112	1943	4	3	5	2	1	10.58300524	4.820284528	44.07947368	138.8164232	135.8822657	141.7505808	80.34488517	197.2879613	0.001032197	-26.81642322
89	1326	3	2	33	1	1	9.433981132	4.464745096	36.41428291	90.79482747	87.95686976	93.63278518	32.32803787	149.2616171	4.32E-06	-1.794827469
70	1146	3	2	13	1	1	8.366600265	4.1212853	33.85262176	76.78528576	73.45502357	80.11554795	18.29253298	135.2780385	8.52552E-05	-6.785285759
56	1427	3	2	0	1	1	7.483314774	3.825862366	37.77565354	98.65573698	96.01321864	101.2982553	40.19810801	157.113366	0.002116264	-42.65573698
57	1000	3	1	20	1	1	7.549834435	3.848501131	31.6227766	65.42199082	61.59904457	69.24493706	6.899120077	123.9448616	0.000173442	-8.421990817
75.3	1525	3	2	5	1	1	8.67755726	4.22277873	39.05124838	106.2831541	103.7575966	108.8087117	47.83069549	164.7356128	0.001019508	-30.98315414
100.16	1605	3	2	17	1	1	10.0079968	4.644063029	40.06245125	112.5096171	110.0191348	115.0000995	54.05866346	170.9605708	0.00015749	-12.34961712
83.9	1552	3	2	29	1	1	9.159694318	4.377780545	39.39543121	108.3845854	105.8771653	110.8920055	49.9329076	166.8362632	0.00062754	-24.48458539
110	1666	4	2	20	1	1	10.48808848	4.791419857	40.81666326	117.2572951	114.7552719	119.7593184	58.80584861	175.7087417	5.48942E-05	-7.25729514
87	1360	3	2	42	1	1	9.327379053	4.431047622	36.87817783	93.44107424	90.67654095	96.20560752	34.97780264	151.9043458	5.28333E-05	-6.441074236
105.9	1503	3	2	13	1	1	10.29077257	4.731134777	38.76854395	104.5708768	102.0259098	107.1158438	46.11757632	163.0241773	1.91E-06	1.32912318
105	1655	3	2	16	1	1	10.24695077	4.71769398	40.68169121	116.4011565	113.9036643	118.8986486	57.94990373	174.8524092	0.000134988	-11.40115648
70	1475	3	3	4	2	1	8.366600265	4.1212853	38.40572874	102.3916148	99.81608983	104.9671397	43.93697586	160.8462537	0.001159008	-32.39161477
85	1465	3	2	10	1	1	9.219544457	4.396829672	38.27531842	101.6133069	99.02531847	104.2012953	43.15811752	160.0684963	0.000307853	-16.6133069
112	1367	3	2	16	1	1	10.58300524	4.820284528	36.9729631	93.98588975	91.23555311	96.73622639	35.52328774	152.4484918	0.000409001	18.01411025
63.575	960	3	2	17	1	1	7.973393255	3.991126162	30.98386677	62.30875933	58.34059139	66.27692726	3.776222747	120.8412959	4.23E-06	1.266240674
78	1067	3	2	10	1	1	8.831760866	4.272658682	32.66496594	70.63665356	67.04783752	74.22546961	12.12861068	129.1446965	0.000116718	7.363346436
128	1978	4	3	17	2	1	11.3137085	5.0396842	44.47471192	141.5405008	138.5156732	144.5653284	83.06434269	200.0166589	0.000279771	-13.54050077
130	1689	3	2	28	1	1	11.40175425	5.065797019	41.09744518	119.0474033	116.5324636	121.5623429	60.5954024	177.4994041	0.000126328	10.95259675
87.5	1446	3	2	40	1	1	9.354143467	4.439520009	38.02630668	100.1345219	97.52066566	102.7483782	41.6781816	158.5908623	0.000181644	-12.63452194
72.5	998	2	1	45	1	1	8.514693183	4.169775458	31.591138	65.26632924	61.43621235	69.09644613	6.74298965	123.7896688	0.000128435	7.233670758
105	2108	4	3	16	1	1	10.24695077	4.71769398	45.91296113	151.6585031	148.2475394	155.0694668	93.16110014	210.1559061	0.004230413	-46.65850312
62	1271	3	2	2	1	1	7.874007874	3.95789161	35.65108694	86.51413417	83.54284161	89.48542672	28.04072089	144.9875475	0.000884655	-24.51413417
157	2144	3	3	16	2	1	12.52996409	5.394690712	46.30334761	154.4604115	150.9310921	157.9897309	95.95598789	212.964835	1.34241E-05	2.53958854
151	1763	3	3	0	2	1	12.28820573	5.325074022	41.98809355	124.8068815	122.2197101	127.3940529	66.35172829	183.2620347	0.000764768	26.19311849
126.5	1668	3	2	19	1	1	11.24722188	5.019920529	40.84115571	117.4129567	114.9099948	119.9159187	58.96146999	175.8644434	0.000086129	9.08704328
124	1979	4	3	18	2	1	11.13552873	4.986630952	44.48595284	141.6183316	138.5908207	144.6458424	83.14203462	200.0946285	0.000474501	-17.61833156
140	2510	4	3	5	2	1	11.83215957	5.192494102	50.0999002	182.9464796	178.0385546	187.8544046	124.3427322	241.550227	0.007474917	-42.9464796
52	796	2	1	0	1	1	7.211102551	3.732511157	28.21347196	49.54451021	44.94764141	54.14137902	-9.034007047	108.1230275	2.13992E-05	2.455489787
121.5	2034	5	2	19	1	1	11.02270384	4.952890873	45.09988914	145.8990249	142.7166222	149.0814275	87.4145041	204.3835456	0.001006091	-24.39902486
91.3	1425	3	2	15	1	1	9.555103349	4.502878816	37.74917218	98.50007541	95.85438109	101.1457697	40.04230279	156.957848	6.04417E-05	-7.200075409
68.5	1300	3	2	50	1	1	8.276472679	4.091634739	36.05551276	88.771227	85.87237283	91.67008117	30.30144987	147.2410041	0.000575645	-20.271227
52.4	803	2	1	23	1	1	7.238784428	3.742057263	28.33725463	50.08932572	45.52020567	54.65844578	-8.487020524	108.665672	1.87187E-05	2.310674276
146	1999	4	3	18	2	1	12.08304597	5.265637428	44.71017781	143.1749473	140.092743	146.2571516	84.6957932	201.6541014	1.26473E-05	2.82505269
101.95	1694	3	2	44	1	1	10.09702927	4.671565151	41.15823126	119.4365572	116.9181986	121.9549158	60.98440914	177.8887052	0.000322893	-17.48655719
74.5	1120	3	2	17	1	1	8.631338251	4.20777095	33.46640106	74.76168529	71.34866732	78.17470326	16.26416249	133.2592081	1.33E-07	-0.26168529
109.95	1674	3	2	17	1	1	10.48570455	4.790693774	40.91454509	117.8799414	115.3739518	120.3859311	59.42832499	176.3315579	6.57503E-05	-7.92994144
143.75	2204	3	2	21	1	1	11.98957881	5.238447766	46.94677838	159.1302587	155.3948124	162.865705	100.6130387	217.6474787	0.000552042	-15.3802587
95	1338	4	2	13	1	1	9.746794345	4.562902635	36.57868232	91.72879692	88.91758153	94.54001231	33.26329928	150.1942946	1.40934E-05	3.271203084
88.5	1477	3	2	31	1	1	9.407443861	4.456368444	38.4317577	102.5472764	99.97414737	105.1204053	44.09274295	161.0018097	0.000217568	-14.04727635
122	1800	4	3	7	2	1	11.04536102	4.959675664	42.42640687	127.6866206	125.0466785	130.3265627	69.22910807	186.1441332	3.75381E-05	-5.68662064
66.95	954	3	1	18	1	1	8.182297966	4.060537514	30.88689042	61.8417746	57.85150815	65.83204106	3.307735719	120.3758135	6.95676E-05	5.108225398
108	1634	3	2	40	1	1	10.39230485	4.762203156	40.42276586	114.76671	112.2748826	117.2585373	56.31569897	173.2177209	4.73339E-05	-6.76670995
144	2678	5	3	7	2	1	12	5.241482788	51.74939613	196.0220519	190.416065	201.6280388	137.3557194	254.6883844	0.014372064	-52.02205187
77	957	2	1	42	1	1	8.774964387	4.254320865	30.9354166	62.07526696	58.09605964	66.05447429	3.541980942	120.608553	0.000590537	14.92473304
120	1536	3	2	66	1	1	10.95445115	4.932424149	39.19183589	107.1392928	104.6218881	109.6566975	48.68718584	165.5913998	0.000174522	12.8607072
144.5	2534	5	3	2	2	1	12.02081528	5.247542312	50.3388518	184.8144185	179.8085068	189.8203302	126.2023836	243.4264534	0.006856331	-40.3144185
292.45	2863	4	4	3	2	1	17.10116955	6.637693712	53.50700889	210.4207475	204.0203423	216.8211527	151.6731802	269.1683149	0.046843338	82.02925249
92.5	1329	4	2	47	1	1	9.617692031	4.522520848	36.45545227	91.02831983	88.19713033	93.85950933	32.56185837	149.4947813	2.89E-06	1.471680169
57	1111	3	1	46	1	1	7.549834435	3.848501131	33.33166663	74.06120821	70.61898733	77.50342908	15.56197431	132.5604421	0.000576128	-17.06120821
109	1562	4	2	5	2	1	10.44030651	4.776856181	39.52214569	109.1628933	106.6605752	111.6652113	50.71143411	167.6143524	2.77E-08	-0.16289327
115.999	1440	3	2	0	1	1	10.77028319	4.876984947	37.94733192	99.66753722	97.04492746	102.290147	41.21080481	158.1242696	0.000305541	16.33146278
103	1655	3	2	18	1	1	10.14889157	4.687548148	40.68169121	116.4011565	113.9036643	118.8986486	57.94990373	174.8524092	0.000186501	-13.40115648
88.5	1029	3	1	43	1	1	9.407443861	4.456368444	32.07802987	67.67908365	63.95897076	71.39919653	9.16284042	126.1953269	0.001003327	20.82091635
126	1980	4	2	17	1	1	11.22497216	5.013297935	44.49719092	141.6961624	138.6659633	144.7263614	83.21972617	200.1725985	0.000377285	-15.69616235
88.5	1536	3	2	16	1	1	9.407443861	4.456368444	39.19183589	107.1392928	104.6218881	109.6566975	48.68718584	165.5913998	0.000366589	-18.6392928
85	1229	2	2	4	1	1	9.219544457	4.396829672	35.05709629	83.2452411	80.16126497	86.32921724	24.76599358	141.7244886	4.89E-06	1.754758897
96.5	1057	3	1	35	1	1	9.823441352	4.586792613	32.51153641	69.85834569	66.23537809	73.4813133	11.34819806	128.3684933	0.001557397	26.64165431
66.5	950	2	1	10	1	1	8.154753215	4.05141951	30.82207002	61.53045145	57.52540905	65.53549386	2.995403437	120.0654995	6.63348E-05	4.969548547
73.5	1150	3	2	31	1	1	8.5732141	4.188859364	33.91164992	77.09660891	73.77885836	80.41435945	18.60456714	135.5886507	2.37728E-05	-3.596608908
135	1877	3	2	33	1	1	11.61895004	5.12992784	43.32435805	133.6795913	130.8976758	136.4615067	75.21549514	192.1436874	2.25E-06	1.32040874
106.5	1630	4	3	2	2	1	10.31988372	4.740053054	40.37325848	114.4553868	111.9641924	116.9465812	56.0044028	172.9063708	6.53911E-05	-7.9553868
70.552	1026	2	1	48	1	1	8.399523796	4.132090041	32.03123476	67.44559129	63.7149421	71.17624047	8.928677279	125.9625053	2.24614E-05	3.106408714
156	1920	3	3	0	2	1	12.489996	5.383212612	43.8178046	137.0263151	134.1481267	139.9045035	78.55755892	195.4950713	0.00049711	18.97368489
67	960	2	2	36	2	1	8.185352772	4.0615481	30.98386677	62.30875933	58.34059139	66.27692726	3.776222747	120.8412959	5.80195E-05	4.691240674
102	1485	3	2	20	1	1	10.09950494	4.672328728	38.53569774	103.1699227	100.606052	105.7337933	44.71579607	161.6240492	1.50E-06	-1.16992265
76	1389	3	2	21	1	1	8.717797887	4.235823584	37.26929031	95.69816707	92.99030553	98.40602861	37.23754788	154.1587863	0.000473994	-19.69816707
74	751	2	1	0	1	1	8.602325267	4.198336454	27.40437921	46.04212479	41.26525874	50.81899083	-12.55079229	104.6350419	0.00299864	27.95787522
68	1154	3	2	16	1	1	8.246211251	4.081655102	33.9705755	77.40793206	74.10263259	80.71323153	18.91659521	135.8992689	0.000161434	-9.407932057
124	2226	4	3	16	2	1	11.13552873	4.986630952	47.18050445	160.842536	157.0290269	164.6560452	102.320281	219.3647911	0.003302624	-36.84253602
99.5	2100	3	2	57	1	1	9.974968672	4.633839923	45.82575695	151.0358568	147.6505971	154.4211165	92.53994701	209.5317666	0.005083061	-51.53585682
89	1224	3	2	35	1	1	9.433981132	4.464745096	34.98571137	82.85608717	79.75812362	85.95405071	24.37610034	141.336074	6.04351E-05	6.143912833
149.111	1440	3	2	0	1	1	12.21110151	5.302775335	37.94733192	99.66753722	97.04492746	102.290147	41.21080481	158.1242696	0.002800511	49.44346278
142.5	2436	4	4	22	2	1	11.93733639	5.223219634	49.35585072	177.1870013	172.5767738	181.7972289	118.6074343	235.7665684	0.004295434	-34.68700134
150.5	1723	3	2	4	1	1	12.26784415	5.319189957	41.50903516	121.69365	119.151225	124.2360751	63.24046014	180.1468399	0.000893139	28.80634998
105	1849	4	2	16	1	1	10.24695077	4.71769398	43	131.5003292	128.7747925	134.225866	73.03888866	189.9617698	0.000869159	-26.50032921
168	2120	4	3	7	2	1	12.9614814	5.517848353	46.04345773	152.5924726	149.1425364	156.0424087	94.09278418	211.092161	0.00047198	15.40752743
77	1176	3	1	42	1	1	8.774964387	4.254320865	34.2928564	79.12020938	75.88227707	82.35814168	20.63264072	137.607778	7.87E-06	-2.120209377
73	1086	2	2	12	1	1	8.544003745	4.179339196	32.95451411	72.11543852	68.59067925	75.64019779	13.61128987	130.6195872	1.62E-06	0.884561477
158.5	1551	2	2	0	1	1	12.58967831	5.411816829	39.38273734	108.3067546	105.798776	110.8147332	49.85505285	166.7584564	0.002638398	50.19324539
89	1642	3	1	71	1	1	9.433981132	4.464745096	40.52159918	115.3893563	112.8958343	117.8828782	56.938273	173.8404395	0.000720888	-26.38935625
76	1120	3	2	1	1	1	8.717797887	4.235823584	33.46640106	74.76168529	71.34866732	78.17470326	16.26416249	133.2592081	2.98E-06	1.23831471
62	1932	3	2	20	1	1	7.874007874	3.95789161	43.95452195	137.9602846	135.0532666	140.8673025	79.49010211	196.430467	0.008128721	-75.96028456
124.7	2117	4	3	16	2	1	11.16691542	4.995996796	46.01086828	152.3589802	148.9188333	155.7991271	93.85986831	210.8580921	0.001512322	-27.6589802
85.5	1124	2	1	48	1	1	9.246621005	4.405434058	33.52610923	75.07300844	71.67287955	78.47313733	16.57623624	133.5697806	0.000209922	10.42699156
90	1457	3	2	20	1	1	9.486832981	4.481404747	38.17066937	100.9906606	98.39212657	103.5891946	42.53500338	159.4463178	0.000135839	-10.9906606
102.5	1387	3	2	18	1	1	10.12422837	4.679950812	37.2424489	95.54250549	92.83091954	98.25409145	37.08171367	154.0032973	5.92961E-05	6.957494507
285	2640	4	2	0	1	1	16.88194302	6.580844365	51.38093032	193.064482	187.6186715	198.5102924	134.4132387	251.7157252	0.042313288	91.93551805
115	1760	3	2	7	1	1	10.7238053	4.862944131	41.95235393	124.5733892	121.9900258	127.1567525	66.11840435	183.0283739	0.00010186	-9.57338915
113	1694	3	2	11	1	1	10.63014581	4.834588127	41.15823126	119.4365572	116.9181986	121.9549158	60.98440914	177.8887052	0.000043748	-6.43655719
56.5	980	2	1	55	1	1	7.516648189	3.837215139	31.30495169	63.86537507	59.970286	67.76046414	5.337747403	122.3930027	0.000137751	-7.365375071
90	1183	3	2	38	1	1	9.486832981	4.481404747	34.39476704	79.66502489	76.44811993	82.88192985	21.17861656	138.1514332	0.000184473	10.33497511
66	1410	3	2	17	1	1	8.124038405	4.041240021	37.54996671	97.3326136	94.66215516	100.003072	38.87371496	155.7915122	0.001166223	-31.3326136
145	2703	5	3	16	2	1	12.04159458	5.253587873	51.99038373	197.9678216	192.255831	203.6798121	139.2912648	256.6443783	0.01547917	-52.96782155
98	1496	3	2	30	1	1	9.899494937	4.610436292	38.67815921	104.0260613	101.4740626	106.57806	45.57245424	162.4796684	0.000039381	-6.02606131
99.5	1148	3	2	15	1	1	9.974968672	4.633839923	33.88214869	76.94094733	73.61694849	80.26494617	18.44855082	135.4333439	0.000938817	22.55905267
105	1816	4	2	16	1	1	10.24695077	4.71769398	42.61455151	128.9319132	126.2659269	131.5978996	70.47321872	187.3906078	0.000678081	-23.93191323
87.5	1700	3	2	44	1	1	9.354143467	4.439520009	41.23105626	119.9035419	117.380795	122.4262889	61.45120463	178.3558792	0.001112637	-32.40354191
74.5	1258	3	2	5	1	1	8.631338251	4.20777095	35.4682957	85.50233393	82.49711	88.50755787	27.02718663	143.9774812	0.000182316	-11.00233393
75.5	1154	3	2	16	1	1	8.689073599	4.226514052	33.9705755	77.40793206	74.10263259	80.71323153	18.91659521	135.8992689	6.64E-06	-1.907932057
95	1288	2	1	66	1	1	9.746794345	4.562902635	35.88871689	87.83725755	84.90898814	90.76552697	29.36601468	146.3085004	7.33442E-05	7.162742448
76.4	852	2	1	47	1	1	8.740709353	4.243241854	29.18903904	53.9030343	49.5260917	58.2799769	-4.658634974	112.4647036	0.001626602	22.4969657
159.45	2243	4	2	15	1	1	12.62735127	5.422607552	47.36032095	162.1656594	158.2909985	166.0403203	103.6393877	220.6919311	1.85289E-05	-2.7156594
106.8	1677	3	2	32	2	1	10.33440855	4.744499635	40.95119046	118.1134338	115.6058116	120.621056	59.66174734	176.5651203	0.000134003	-11.3134338
197.5	2117	4	3	4	2	1	14.05346932	5.823566423	46.01086828	152.3589802	148.9188333	155.7991271	93.85986831	210.8580921	0.004028235	45.1410198
93	1524	4	2	12	1	1	9.643650761	4.530654896	39.03844259	106.2053234	103.678973	108.7316737	47.75283044	164.6578163	0.000185315	-13.20532335
149.99	2348	4	3	0	2	1	12.24704046	5.31317477	48.45616576	170.3378921	166.0714591	174.6043251	111.7843787	228.8914055	0.001263618	-20.34789206
145.5	1705	3	2	23	1	1	12.06233808	5.259619552	41.29164564	120.2926959	117.7660551	122.8193366	61.84019038	178.7452013	0.000675408	25.20730415
106	1623	3	2	19	1	1	10.29563014	4.732623491	40.28647416	113.9105713	111.4201402	116.4010024	55.45961981	172.3615228	6.46167E-05	-7.91057129
144.95	1724	3	3	0	2	1	12.03951826	5.252983942	41.52107898	121.7714808	119.2280985	124.3148632	63.31824928	180.2247123	0.000578685	23.1785192
90	1385	2	2	6	1	1	9.486832981	4.481404747	37.21558813	95.38684392	92.67150581	98.10218203	36.92587794	153.8478099	3.56447E-05	-5.386843918
82	1171	3	2	37	1	1	9.055385138	4.344481486	34.21987727	78.73105544	75.4779812	81.98412968	20.24264656	137.2194643	1.88756E-05	3.268944559
116	1797	3	2	16	1	1	10.77032961	4.876998961	42.39103679	127.4531283	124.817857	130.0883996	68.99582645	185.9104301	0.000151729	-11.45312828
69	1118	3	2	16	1	1	8.306623863	4.10156593	33.436507	74.60602372	71.1865403	78.02550713	16.10812334	133.1039241	0.000061378	-5.606023715
54	1280	3	2	0	1	1	7.348469228	3.77976315	35.77708764	87.21461125	84.26628969	90.16293282	28.74236073	145.6868618	0.001598908	-33.21461125
